회사명,거래소코드,회계년도,순운전자본비율,유보율,총자본영업이익률,부채비율,총자본회전률
(주)CMG제약,058820,2021/12,56.11,165.97,0.84,7.84,0.35
(주)ES큐브,050120,2021/12,2.08,-4.03,2.96,16.65,0.52
(주)가비아,079940,2021/12,-1.32,855.57,7.4,68.64,0.7
(주)가온칩스,399720,2021/12,43.54,363.75,19.84,69.21,1.03
(주)강스템바이오텍,217730,2021/12,61.77,269.1,-27.48,28.57,0.05
(주)강원에너지,114190,2021/12,47.51,118.91,5.14,45.27,1.19
(주)고려시멘트,198440,2021/12,25.21,3563.26,2.82,25.29,0.5
(주)고바이오랩,348150,2021/12,87.95,869.75,-14.17,14.71,0.04
(주)고영테크놀러지,098460,2021/12,64.25,4265.73,13.07,28.49,0.69
(주)골드앤에스,035290,2021/12,34.81,-15.71,5.8,71.26,0.58
(주)골드퍼시픽,038530,2021/12,46.3,52.91,-6.02,38.75,0.11
(주)골프존,215000,2021/12,18.73,9106.43,26.34,56.99,1.03
(주)골프존뉴딘홀딩스,121440,2021/12,-5.05,2698.17,9.46,17.57,0.13
(주)공구우먼,366030,2021/12,46.29,10667.84,37.19,16.34,1.7
(주)광림,014200,2021/12,3.79,443.05,5.57,33.59,0.54
(주)광무,029480,2021/12,23.54,345.78,-0.52,96.54,0.27
(주)구영테크,053270,2021/12,-1.92,391.8,2.06,143.58,0.67
(주)국보디자인,066620,2021/12,-0.29,5728.83,7.81,55.4,1.03
(주)국순당,043650,2021/12,21.86,2505.56,3.55,9.04,0.26
(주)국영지앤엠,006050,2021/12,17.35,169.12,-9.89,43.61,0.81
(주)국전약품,307750,2021/12,51.47,1594.58,7.45,28.67,1.04
(주)그래디언트,035080,2021/12,7.18,722.16,1.81,82.51,0.03
(주)그리티,204020,2021/12,54.9,517.15,-8.7,14.5,1.33
(주)그린플러스,186230,2021/12,39.63,941.52,7.14,44.66,0.95
(주)글로벌스탠다드테크놀로지,083450,2021/12,43.9,2753.55,26.27,37.24,1.95
(주)금화피에스시,036190,2021/12,41.59,8402.24,7.87,8.93,0.77
(주)기가레인,049080,2021/12,30.3,59.04,2.88,48.63,0.71
(주)기산텔레콤,035460,2021/12,38.9,283.06,-8.31,33.32,0.46
(주)까스텔바작,308100,2021/12,32.29,2180.59,-2.73,60.76,0.62
(주)나노,187790,2021/12,4.97,118.56,3.93,99.74,0.56
(주)나노브릭,286750,2021/12,9.18,166.82,-5.93,165.88,0.25
(주)나노신소재,121600,2021/12,54.52,1808.82,5.62,21.17,0.54
(주)나노엔텍,039860,2021/12,52.75,322.38,9.19,16.53,0.56
(주)나래나노텍,137080,2021/12,-14.41,1116.89,16.64,139.06,0.98
(주)나무가,190510,2021/12,8.99,748.92,2.31,154.08,2.22
(주)나스미디어,089600,2021/12,27.43,3419.08,8.85,120.72,0.26
(주)나이벡,138610,2021/12,39.56,452.24,-3.96,94.84,0.26
(주)나이스디앤비,130580,2021/12,46.53,718.16,18.69,26.79,0.87
(주)나인테크,267320,2021/12,4.43,564.92,-9.82,219.15,0.81
(주)내츄럴엔도텍,168330,2021/12,28.71,214.06,-7.09,10.21,0.29
(주)네오리진,094860,2021/12,53.63,319.68,-8.1,26.48,0.64
(주)네오셈,253590,2021/12,56.53,1185.18,3.89,79.54,0.49
(주)네오오토,212560,2021/12,11.26,2162.24,4.07,64.54,0.98
(주)네오위즈,095660,2021/12,19.03,4226.89,4.85,13.09,0.45
(주)네오위즈홀딩스,042420,2021/12,28.03,6684.94,-0.4,0.61,0
(주)네오이뮨텍,950220,2021/12,75.89,7159649.02,-33.41,13.07,0
(주)네오크레마,311390,2021/12,39,1039.8,4,19.52,0.47
(주)네오티스,085910,2021/12,-1.4,750.31,4.42,97.09,0.44
(주)네오팜,092730,2021/12,75.39,3107.87,15.61,10.26,0.64
(주)네오펙트,290660,2021/12,-13.87,168.69,-8.33,93.37,0.08
(주)네온테크,306620,2021/12,8.23,847.52,-5.34,104.07,0.59
(주)네이블커뮤니케이션즈,153460,2021/12,68.97,761.97,8.49,14.06,0.56
(주)네이처셀,007390,2021/12,52.15,94.31,-12.22,14.47,0.29
(주)네패스,033640,2021/12,1.36,1896.52,4.27,98.6,0.82
(주)네패스아크,330860,2021/12,0.28,3199.39,7.48,107.73,0.32
(주)넥스턴바이오사이언스,089140,2021/12,-8.8,517.91,0.54,47.48,0.14
(주)넥스트아이,137940,2021/12,4.52,1123.52,-2.25,37.05,0.12
(주)넥스트엔터테인먼트월드,160550,2021/12,5.47,673.93,0.65,105.58,0.16
(주)넥스틴,348210,2021/12,65.69,1255.79,34.22,15.57,0.88
(주)넥슨게임즈,225570,2021/12,44.46,327.19,-3.59,105.75,0.57
(주)넵튠,217270,2021/12,3.23,2542.49,-1.08,12.87,0.02
(주)노랑풍선,104620,2021/12,-7.4,504.55,-17.35,101.64,0.03
(주)노바렉스,194700,2021/12,8.56,3005.51,12.83,81.53,1.19
(주)노바텍,285490,2021/12,43.81,1138.92,10.6,20.38,0.26
(주)노블엠앤비,106520,2021/12,8.3,69.15,-17.32,159.17,0.29
(주)노터스,278650,2021/12,9.79,7892.92,10.87,42.86,0.6
(주)녹십자엠에스,142280,2021/12,-0.1,240.62,-21.36,158.29,1.05
(주)녹십자웰빙,234690,2021/12,5.15,894.77,6.13,57.43,0.72
(주)녹원씨엔아이,065560,2021/12,-26.3,197.41,-7.25,133.03,0.19
(주)누리플랜,069140,2021/12,-8.68,893.03,0.51,90.42,0.67
(주)누리플렉스,040160,2021/12,11.34,1128.28,-4.02,92.66,0.27
(주)누보,332290,2021/12,,,,,
(주)뉴로스,126870,2021/12,20.56,174.49,1.71,75.71,0.56
(주)뉴보텍,060260,2021/12,-11.27,-11.32,-4.13,288.28,0.88
(주)뉴인텍,012340,2021/12,-0.75,84.46,-0.18,181.93,0.9
(주)뉴트리,270870,2021/12,45.59,1954.39,16.61,50.12,2.03
(주)뉴파워프라즈마,144960,2021/12,13.9,4088.25,3.86,68.1,0.34
(주)뉴프렉스,085670,2021/12,-5.34,285.41,-3.48,187.83,1.43
(주)다나와,119860,2021/12,71.09,2254.23,21.62,9.46,1
(주)다날,064260,2021/12,53.93,957.22,3.44,98.86,0.37
(주)다보링크,340360,2021/12,43.67,475.45,0.17,99.17,1.65
(주)다산네트웍스,039560,2021/12,18.44,1042.94,0.57,25.4,0.12
(주)다우데이타,032190,2021/12,-6.1,873.55,2.23,157.13,0.47
(주)다원시스,068240,2021/12,13.29,1702.42,-2.32,135.84,0.47
(주)대동스틸,048470,2021/12,54.83,1439.72,18.66,41.27,1.76
(주)대륙제관,004780,2021/12,37.68,1434.2,4.42,43.59,1.37
(주)대림제지,017650,2021/12,13.63,4511.05,10.32,27.13,0.72
(주)대명소노시즌,007720,2021/12,53.26,171.23,-10.29,37.03,0.69
(주)대성미생물연구소,036480,2021/12,29.4,1847.56,0.54,69.23,0.38
(주)대성엘텍,025440,2021/12,11.98,-43.25,-5.26,293.13,2.91
(주)대성파인텍,104040,2021/12,1.7,1683.93,1.26,52.29,0.39
(주)대원,007680,2021/12,43.1,4567.45,5.92,51.67,0.58
(주)대유,290380,2021/12,-5.58,995.71,6.17,44.26,0.35
(주)대유에이피,290120,2021/12,-2.16,922.16,5.3,237.79,0.78
(주)대창솔루션,096350,2021/12,-27.16,131.89,-4.39,172.54,0.31
(주)대창스틸,140520,2021/12,-14.95,739.53,3.18,162.64,0.9
(주)대한과학,131220,2021/12,33.76,728.62,8.27,38.4,1.11
(주)대호특수강,021040,2021/12,16.76,35.02,4.33,264.04,1.3
(주)더 미동,161570,2021/12,19.55,185.5,-5.53,19.92,0.41
(주)더네이쳐홀딩스,298540,2021/12,22.66,2935.16,21.78,70.62,1.16
(주)더블유아이,073570,2021/12,32.53,291.72,-10.31,69.25,0.34
(주)더블유에스아이,299170,2021/12,56.18,1005.32,15.32,57.43,0.69
(주)더에이치큐,192410,2021/12,13.68,172.98,4.35,97.34,0.35
(주)덕산테코피아,317330,2021/12,35.5,1826.06,11.27,40.88,0.55
(주)덕신하우징,090410,2021/12,14.3,1562.45,2.32,91,1.11
(주)데이타솔루션,263800,2021/12,20.7,251.07,1.41,166.1,1.37
(주)덱스터스튜디오,206560,2021/12,19.67,374.84,-3.78,20.59,0.44
(주)덴티스,261200,2021/12,16.95,429.5,0.27,218.98,0.56
(주)동구바이오제약,006620,2021/12,11,632.03,6,53.71,1.04
(주)동국알앤에스,075970,2021/12,4.14,256.74,1.31,64.96,0.66
(주)동국에스엔씨,100130,2021/12,37.51,910.74,0.33,24.37,0.41
(주)동방선기,099410,2021/12,30.95,323.89,1.47,21.21,0.69
(주)동성화인텍,033500,2021/12,14.77,910.44,12.25,106.92,1.35
(주)동아엘텍,088130,2021/12,43.98,2407.28,5.53,19.1,0.75
(주)동양에스텍,060380,2021/12,21.36,646.95,16.55,88.48,1.7
(주)동우팜투테이블,088910,2021/12,25.23,1258.83,0.28,49.15,1.15
(주)동운아나텍,094170,2021/12,28.16,261.22,-23.68,209.57,0.76
(주)동원개발,013120,2021/12,86.17,2006.91,8.5,28.19,0.36
(주)동일기연,032960,2021/12,66.89,1219.5,3.46,6.33,0.42
(주)동진쎄미켐,005290,2021/12,7.65,1668.77,10.72,101.22,0.93
(주)두산테스나,131970,2021/12,-15.11,2981.25,10.93,103.31,0.42
(주)듀오백,073190,2021/12,24.98,364.64,-10.62,17.74,1.22
(주)드래곤플라이,030350,2021/12,28.63,168.08,-7.2,25.72,0.09
(주)드림시큐리티,203650,2021/12,-1.92,1394.81,2.17,85.82,0.26
(주)드림씨아이에스,223250,2021/12,54.4,1332.55,7.35,49.13,0.5
(주)드림어스컴퍼니,060570,2021/12,9.69,184.18,3.07,213.7,1.13
(주)디딤,217620,2021/12,-15.66,189.97,-8.55,467.65,0.87
(주)디모아,016670,2021/12,20.76,-5.77,0.26,17.83,0.2
(주)디바이스이엔지,187870,2021/12,59.96,3596.62,20.85,44.05,0.73
(주)디스플레이테크,066670,2021/12,43.16,1666.27,1.98,25.83,0.68
(주)디아크,078590,2021/12,24.38,0.71,0.55,85.81,0.17
(주)디알젬,263690,2021/12,50.2,1036.31,15.75,37.35,1.09
(주)디알텍,214680,2021/12,19.07,721.11,3.21,99.44,0.68
(주)디앤씨미디어,263720,2021/12,49.24,844.14,4.6,11.08,0.41
(주)디어유,376300,2021/12,72.47,1024.58,9.91,8.08,0.3
(주)디에스앤엘,141020,2021/12,63.63,-81.22,-10.83,175.41,0.07
(주)디에스케이,109740,2021/12,33.61,1085.79,1.83,9.24,0.31
(주)디에이테크놀로지,196490,2021/12,21.65,53.94,-8.82,56.66,0.33
(주)디에이피,066900,2021/12,4.26,1072.29,3.43,96.44,1.37
(주)디엔에이링크,127120,2021/12,55.06,262.89,-7.4,32.46,0.45
(주)디엔에프,092070,2021/12,26.99,2389.58,7.66,11.49,0.6
(주)디엠에스,068790,2021/12,20.07,1847.82,7.33,63.52,0.54
(주)디오,039840,2021/12,24.08,2603.63,9.46,64.15,0.36
(주)디와이디,219550,2021/12,39.57,-57.25,-63.57,147.69,0.95
(주)디이엔티,079810,2021/12,10.72,243.03,2.11,128.18,0.75
(주)디지아이,043360,2021/12,37.8,921.98,-2.82,9.02,0.29
(주)디지캡,197140,2021/12,16.54,838.39,0.5,33.61,0.31
(주)디지털대성,068930,2021/12,-10.53,906.38,10.87,53.2,1.08
(주)디지틀조선일보,033130,2021/12,41.46,341.83,2.58,11.84,0.36
(주)디케이앤디,263020,2021/12,9.65,448.94,-0.16,72.6,0.61
(주)디케이티,290550,2021/12,62.86,436.06,4.6,197.5,1.25
(주)디티앤씨,187220,2021/12,-18.18,1259.68,-1.36,85.3,0.28
(주)딜리,131180,2021/12,26.92,1932.98,3.04,20.85,0.54
(주)딥노이드,315640,2021/12,80.93,196.36,-51.17,35.23,0.06
(주)라닉스,317120,2021/12,29.27,296.61,-5.43,132.48,0.24
(주)라온테크,232680,2021/12,33.87,690.41,16.48,99.23,1.16
(주)라이온켐텍,171120,2021/12,32.82,1242.13,6.78,21.5,1.08
(주)라이트론,069540,2021/12,37.4,351.79,-3.18,42.11,0.59
(주)라이프시맨틱스,347700,2021/12,74.64,158.08,-28.2,154.89,0.22
(주)라파스,214260,2021/12,28.59,1114.24,-0.83,68.55,0.23
(주)래몽래인,200350,2021/12,52.06,1334.8,6.57,61.2,0.82
(주)랩지노믹스,084650,2021/12,59.38,2813.35,67.21,28.7,1.29
(주)러셀,217500,2021/12,61.97,1492.18,10.71,27.46,0.88
(주)레고켐바이오사이언스,141080,2021/12,72.27,1799.4,-12.91,13.32,0.15
(주)레드로버,060300,2021/12,8.81,-39.11,-7.95,130.84,0.24
(주)레드캡투어,038390,2021/12,-25.66,4193.98,4.35,174.81,0.47
(주)레몬,294140,2021/12,11.87,52.19,-18.08,62.46,0.46
(주)레이,228670,2021/12,60.26,1290.87,-1.23,46.56,0.58
(주)레이언스,228850,2021/12,74.22,2572.05,10.75,9.8,0.51
(주)레이크머티리얼즈,281740,2021/12,9.31,783.61,18.51,133.2,0.72
(주)레인보우로보틱스,277810,2021/12,88.62,478.88,-2.72,33.38,0.24
(주)로보로보,215100,2021/12,52.84,1394.32,-2.8,2.13,0.21
(주)로보스타,090360,2021/12,37.95,1622,0.22,45.52,1.06
(주)로보티즈,108490,2021/12,48.8,1119.67,-2.36,14.28,0.26
(주)로지시스,067730,2021/12,50.34,288.41,4.19,39.71,1.36
(주)루멘스,038060,2021/12,25.61,230.52,4.24,126.52,0.77
(주)루트로닉,085370,2021/12,46.25,885.91,15.08,38.14,0.81
(주)룽투코리아,060240,2021/12,59.84,445.17,-4.81,7.74,0.44
(주)리노스,039980,2021/12,71.54,233.93,1.89,28.66,0.97
(주)리더스기술투자,019570,2021/03,,,,,
(주)리더스코스메틱,016100,2021/12,-16.02,566.01,-7.45,52.56,0.31
(주)리드,197210,2022,,,,,
(주)리드코프,012700,2021/12,-3.88,2523.21,4.67,192.02,0.46
(주)리메드,302550,2021/12,55.8,783.79,2.41,188.15,0.27
(주)리파인,377450,2021/12,86.53,8041.16,21.35,9.1,0.6
(주)링네트,042500,2021/12,38.75,993.17,7.86,75.55,1.69
(주)링크제니시스,219420,2021/12,69.38,3456.42,9.8,17.49,0.35
(주)마니커에프앤지,195500,2021/12,39.44,717.94,0.05,63.52,0.88
(주)마이더스AI,222810,2021/12,-2.06,176.52,1.96,62.75,0.2
(주)마이크로디지탈,305090,2021/12,38.27,226.61,-22.96,183.59,0.15
(주)마이크로컨텍솔루션,098120,2021/12,41.41,902.41,15.51,22.54,1.29
(주)마이크로프랜드,147760,2021/12,32.75,929.53,15.03,25.9,0.89
(주)마인즈랩,377480,2021/12,55.46,876.61,-24.52,17.65,0.24
(주)마크로밀엠브레인,169330,2021/06,51.9,406.2,13.61,38.3,1.06
(주)마크로젠,038290,2021/12,7.82,3248.02,3.31,47.57,0.46
(주)매직마이크로,127160,2022,,,,,
(주)매커스,093520,2021/12,41.84,987.26,17.53,82.14,1.11
(주)맥스트,377030,2021/12,73.19,263.66,-23.16,19.49,0.13
(주)머큐리,100590,2021/12,34.29,1071.55,4.09,72.66,0.88
(주)멀티캠퍼스,067280,2021/12,20.4,4275.16,11.79,88.45,1.38
(주)메드팩토,235980,2021/12,93,324.47,-30.63,206.23,0
(주)메디아나,041920,2021/12,65.1,888.49,10.17,14.44,0.68
(주)메디콕스,054180,2021/12,-14.26,39.98,-10,54.03,0.19
(주)메디톡스,086900,2021/12,7.53,13948.12,8.9,40.88,0.34
(주)메디프론디비티,065650,2021/12,26.69,93.92,1.83,16.1,1.05
(주)메지온,140410,2021/12,52.52,1310.93,-7.38,30.26,0.35
(주)메카로,241770,2021/12,30.49,2899.19,5.14,9.75,0.52
(주)메타바이오메드,059210,2021/12,5.74,417.37,3.76,65.06,0.53
(주)멕아이씨에스,058110,2021/12,59.12,871.96,15.06,25.48,0.54
(주)멜파스,096640,2021/12,-13.33,133.29,1.48,68.79,0.38
(주)모다이노칩,080420,2021/12,-14.18,803.99,2.94,129.94,0.18
(주)모두투어네트워크,080160,2021/12,14.31,892.64,-15.58,89.59,0.03
(주)모바일리더,100030,2021/12,5.25,2452.97,0.96,41.57,0.12
(주)모베이스,101330,2021/12,17.46,1328.92,5.3,23.74,0.14
(주)모베이스전자,012860,2021/12,-15.63,382.97,1.62,227.15,1.13
(주)모비데이즈,363260,2021/12,,,,,
(주)모비릭스,348030,2021/12,66.57,7811.72,16.56,9.36,0.94
(주)모비스,250060,2021/12,40.95,606.39,-8.23,60.68,0.04
(주)모아데이타,288980,2021/12,37.2,748.08,12.26,28.63,0.89
(주)모아텍,033200,2021/03,59.25,1125.2,-2.55,8.23,0.35
(주)모헨즈,006920,2021/12,18.45,160.09,0.63,56.14,1.33
(주)미래생명자원,218150,2021/12,65.14,1721.48,4.28,57.08,0.93
(주)미래컴퍼니,049950,2021/12,29.89,2502.43,3.16,54.95,0.81
(주)미코,059090,2021/12,-8.98,1242.63,1.31,57.36,0.18
(주)미코바이오메드,214610,2021/12,64.34,464.37,-12.9,70.03,0.38
(주)미투온,201490,2021/12,-30.13,275.09,0.25,55.27,0.15
(주)민앤지,214180,2021/12,20.6,1983.24,18.3,11.5,0.52
(주)바른손,018700,2021/12,52.99,120.1,-5.33,14.92,0.41
(주)바른손이앤에이,035620,2021/12,-4.34,228.78,0.8,22.57,0.06
(주)바른전자,064520,2021/12,26.42,-1.52,1.86,44.54,1.1
(주)바이넥스,053030,2021/12,25.82,1112.42,5.08,49.99,0.49
(주)바이브컴퍼니,301300,2021/12,23.01,1017.15,-8.87,210.16,0.58
(주)바이오니아,064550,2021/12,29.76,1306.43,14.84,22.8,0.65
(주)바이오다인,314930,2021/12,45.12,1489.29,-6.59,19.03,0.11
(주)바이오로그디바이스,208710,2021/12,4.43,665.68,-2.26,128.83,1.09
(주)바이오솔루션,086820,2021/12,40.46,1010.28,-2.18,109.73,0.16
(주)바이오스마트,038460,2021/12,4.03,820.67,6.7,54.19,0.56
(주)바이오에프디엔씨,251120,2021/12,10.51,329.51,15.43,45.06,0.59
(주)바이오톡스텍,086040,2021/12,-11.22,451.58,6.51,119.07,0.43
(주)바텍,043150,2021/12,36.56,3495.68,15.57,34.24,0.69
(주)박셀바이오,323990,2021/12,88.9,295.2,-17.68,3.98,0
(주)배럴,267790,2021/12,52.55,822.21,-11.87,41.49,0.41
(주)백금티앤에이,046310,2021/12,23.76,330.39,3.25,67.86,1.09
(주)버킷스튜디오,066410,2021/12,2.91,432.42,-1.11,108.05,0.14
(주)베노홀딩스,206400,2021/12,13.55,541.1,2.09,49.01,0.18
(주)베셀,177350,2021/12,-10.79,450.06,-11.74,128.37,0.18
(주)베스파,299910,2021/12,-26.16,0,-89.83,0,1.01
(주)보광산업,225530,2021/12,28.34,363.9,9.75,66.6,0.53
(주)보라티알,250000,2021/12,15.88,1654.55,6.11,47.08,0.64
(주)본느,226340,2021/12,-19.75,839.25,0.05,163.12,0.33
(주)부-스타,008470,2021/12,48.81,1830.86,-0.01,21.31,1.03
(주)부방,014470,2021/12,-20.84,559.75,0.33,42.89,0.01
(주)뷰노,338220,2021/12,48.77,1930.27,-77.66,57.13,0.1
(주)뷰웍스,100120,2021/12,41.77,4246.18,16.33,25.84,0.83
(주)브랜드엑스코퍼레이션,337930,2021/12,45.84,406.81,15.13,25.6,1.83
(주)브리지텍,064480,2021/12,27.65,560.28,6.17,48.65,1.07
(주)브이씨,365900,2021/12,35.27,1006.39,16.18,76.47,1.03
(주)브이원텍,251630,2021/12,33.64,1246.42,7.27,26.8,0.4
(주)브이티지엠피,018290,2021/12,8.06,531.18,11.45,72.77,0.95
(주)블루베리엔에프티,044480,2021/12,23.02,185.98,-5.24,47.8,0.19
(주)블루콤,033560,2021/12,17.52,1568.2,2.15,11.35,0.39
(주)블리츠웨이,369370,2021/12,78.14,357.76,14.9,26.1,0.77
(주)비덴트,121800,2021/12,7.18,2401.64,0.12,31.11,0.03
(주)비보존헬스케어,082800,2021/12,15.13,-3.33,-6.67,72.27,0.05
(주)비씨월드제약,200780,2021/12,8.48,5894.16,2.45,65.78,0.36
(주)비아트론,141000,2021/12,28.75,2526.54,6.49,19.25,0.43
(주)비에이치,090460,2021/12,41.96,2090.94,17.18,54.07,0.99
(주)비엔지티,032790,2021/12,38.84,195.65,-3.06,22.77,0.38
(주)비엘,142760,2021/12,37.16,372.92,-7.85,34.53,0.2
(주)비엘팜텍,065170,2021/12,14.52,39.14,-1.85,36.5,0.39
(주)비엠티,086670,2021/12,21.51,1860.73,3.65,128.28,0.66
(주)비올,335890,2021/12,77.14,363.42,21.28,12.65,0.69
(주)비즈니스온커뮤니케이션,138580,2021/12,20.54,476.08,9.85,9.36,0.28
(주)비츠로셀,082920,2021/12,39.49,1472.86,8.54,23.69,0.57
(주)비츠로시스,054220,2022/03,40.4,11.89,2.04,52.34,0.96
(주)비츠로시스,054220,2021/03,-50.3,-62.93,-35.74,225.03,0.26
(주)비츠로테크,042370,2021/12,8.27,736.81,3.5,10.51,0.12
(주)비케이홀딩스,050090,2021/12,50.11,-33.81,-7.14,68.19,0.22
(주)비투엔,307870,2021/12,49.67,501.81,7.62,62.29,0.87
(주)비트나인,357880,2021/12,77.81,526.08,0.32,5.64,0.69
(주)비트컴퓨터,032850,2021/12,24.63,619.39,8.44,21.27,0.49
(주)비피도,238200,2021/12,39.59,1142.15,-1.95,7.26,0.22
(주)빅솔론,093190,2021/12,50.88,1841.64,7.27,12.72,0.5
(주)빅텍,065450,2021/12,28.31,917.22,6.94,59.31,1
(주)사람인에이치알,143240,2021/12,5.37,2528.11,24.01,26.06,0.61
(주)삼기,122350,2021/12,-16.66,3770.76,-2.94,190.65,1.06
(주)삼보판지,023600,2021/12,7.92,2874.58,4.46,29.45,0.81
(주)삼양옵틱스,225190,2021/12,43.11,660.93,24.98,37.14,1.19
(주)삼에스코리아,060310,2021/03,2.59,52.84,-2.84,48.48,0.44
(주)삼영에스앤씨,361670,2021/12,77.6,824.06,-2.46,11.76,0.53
(주)삼일,032280,2021/12,-17.17,270.35,-2.62,68.09,0.81
(주)삼일기업공사,002290,2021/12,74.53,895.23,4.68,18.7,1.04
(주)삼진,032750,2021/12,44.58,2661.96,1.21,15.16,1.27
(주)삼진엘앤디,054090,2021/12,20.16,606.46,0.95,59.57,0.65
(주)삼표시멘트,038500,2021/12,-3.59,1054.9,2.36,90.43,0.47
(주)삼화네트웍스,046390,2021/12,38.16,451.7,14.44,63.49,0.62
(주)상보,027580,2021/12,6.95,128.11,3.86,85.67,0.64
(주)상상인,038540,2021/12,6.5,346.06,2.04,11.18,0.22
(주)상상인인더스트리,101000,2021/12,11.7,-31.51,-7.95,90.85,1.15
(주)상아프론테크,089980,2021/12,28.83,2223.87,5.08,47.19,0.53
(주)상지카일룸,042940,2021/12,32.71,81.26,-3.1,20.92,0.12
(주)새로닉스,042600,2021/12,-34.39,796.8,-2.51,145.49,0.55
(주)샘씨엔에스,252990,2021/12,66.89,329.08,13.14,50.12,0.46
(주)서남,294630,2021/12,12.98,-7.72,-19.27,119.51,0.06
(주)서린바이오사이언스,038070,2021/12,55.59,1751.42,7.32,80.45,0.73
(주)서부티엔디,006730,2021/12,-8.6,2101.5,-0.02,175.66,0.05
(주)서산,079650,2021/12,64.54,1809.83,7.16,11.06,0.61
(주)서연탑메탈,019770,2021/12,26.09,1203.16,9.38,62.65,1.2
