회사명,거래소코드,회계년도,순운전자본비율,유보율,총자본영업이익률,부채비율,총자본회전률
(주)서울리거,043710,2021/12,36.34,32.67,10.09,23.65,0.36
(주)서울옥션,063170,2021/12,12.07,828.91,13.42,122.53,0.5
(주)서울제약,018680,2021/12,-6.41,344.78,-8.97,228.36,0.64
(주)서원인텍,093920,2021/12,74.27,1758.99,1.98,8.32,0.71
(주)서전기전,189860,2021/12,13.63,668.92,-4.87,35.79,0.98
(주)서진시스템,178320,2021/12,5.78,2130.81,-0.7,152.32,0.16
(주)서진오토모티브,122690,2021/12,-24.91,543.48,1.86,233.12,0.71
(주)서플러스글로벌,140070,2021/12,27.59,4291.44,10.81,69.52,0.78
(주)서한,011370,2021/12,46.62,616.58,8.6,108.72,0.94
(주)서희건설,035890,2021/12,24.28,519.7,17.66,90.49,1.09
(주)석경에이티,357550,2021/12,50.07,767.28,10.74,11.66,0.34
(주)선광,003100,2021/12,1.28,5214.46,5.21,30.36,0.19
(주)선익시스템,171090,2021/12,36.73,1792.83,-6.66,25.51,0.43
(주)성광벤드,014620,2021/12,40.86,2903.48,-1.49,8.28,0.25
(주)성도이엔지,037350,2021/12,12.98,2460.63,5.93,72.89,1.31
(주)성우하이텍,015750,2021/12,7.29,2492.48,2,81.67,0.67
(주)성창오토텍,080470,2021/12,11.38,1038.56,5.77,85.16,1.08
(주)세경하이테크,148150,2021/12,43.6,2228.13,3.86,48.13,0.7
(주)세동,053060,2021/12,-17.59,7.29,3.46,882.87,1.44
(주)세림비앤지,340440,2021/12,21.77,855.23,4.79,67.65,1.09
(주)세보엠이씨,011560,2021/12,35.33,2967.53,2.86,94.57,1.39
(주)세아메카닉스,396300,2021/12,24.11,1718.79,10.51,35.23,2.07
(주)세운메디칼,100700,2021/12,52.67,2529.7,12.94,7.96,0.52
(주)세원물산,024830,2021/12,15.19,5496.68,4.91,28.82,0.68
(주)세종메디칼,258830,2021/12,45.49,1299.74,-0.99,64.22,0.22
(주)세중,039310,2021/12,34.22,864.38,2.63,51.23,0.75
(주)세진티에스,067770,2021/12,61.31,908.22,6.56,3.31,0.4
(주)세코닉스,053450,2021/12,-8.29,926.42,5.01,248.18,1.5
(주)세화피앤씨,252500,2021/12,61.36,773,14.54,13.46,1.06
(주)센코,347000,2021/12,57.84,891.77,4.02,67.36,0.42
(주)셀레믹스,331920,2021/12,77.86,472.9,-20.8,15.02,0.28
(주)셀루메드,049180,2021/12,14.69,129.69,3.27,59.93,0.35
(주)셀리드,299660,2021/12,32.55,696.63,-24.17,50.3,0.02
(주)셀리버리,268600,2021/12,55.18,732.24,-31.24,55.03,0.01
(주)셀바스에이아이,108860,2021/12,25.08,353.61,3.76,41.51,0.28
(주)셀바스헬스케어,208370,2021/12,20.67,161.15,6.47,72.11,0.59
(주)셀트리온제약,068760,2021/12,11.17,1757.91,8.06,92.15,0.67
(주)셀트리온헬스케어,091990,2021/12,54.93,1360.41,2.56,61.89,0.41
(주)소룩스,290690,2021/12,2.46,5705.75,7.2,54.12,1
(주)소리바다,053110,2021/12,-31.96,91.34,-9.08,642.84,0.23
(주)소마젠,950200,2021/12,37.62,1405.35,-16.12,45.08,0.6
(주)소프트센,032680,2021/12,-2.39,179.8,22.91,53.9,0.66
(주)손오공,066910,2021/12,37.37,61.13,2.37,108.59,1.67
(주)솔고바이오메디칼,043100,2021/12,4.51,-2.76,-9.07,66.53,0.33
(주)솔루에타,154040,2021/12,-32.2,521.67,-0.46,198.92,0.32
(주)솔본,035610,2021/12,6.22,1192.55,0.86,1.94,0.02
(주)솔트룩스,304100,2021/12,29.87,964.51,-4.5,46.34,0.32
(주)쇼박스,086980,2021/12,55.66,339.16,1.4,16.77,0.33
(주)수산아이앤티,050960,2021/12,27.41,2275.33,6.26,5.88,0.25
(주)수젠텍,253840,2021/12,51.71,1202.81,30.49,54.36,0.68
(주)슈프리마,236200,2021/12,41.71,4645.88,9.84,5.53,0.41
(주)슈프리마아이디,317770,2021/12,79.26,2747.52,6.72,5.93,0.32
(주)슈프리마에이치큐,094840,2021/12,23.03,2590.02,2.76,4.79,0.12
(주)슈피겐코리아,192440,2021/12,38,9623.53,7.5,14.98,0.81
(주)스맥,099440,2021/12,-5.53,393.39,-8.68,244.21,0.67
(주)스카이문스테크놀로지,033790,2021/12,39.62,154.65,8.4,15.79,0.44
(주)스카이이앤엠,131100,2021/06,-2.34,488.06,-17.29,84.6,0.32
(주)스코넥엔터테인먼트,276040,2021/12,-36.72,0,-47.37,0,0.92
(주)스킨앤스킨,159910,2021/12,73.54,6.42,3.66,12.84,1
(주)스타플렉스,115570,2021/12,-1.11,957.88,-12.28,91.89,0.7
(주)스튜디오산타클로스엔터테인먼트,204630,2021/12,-19.54,1472.93,-0.38,95.67,0.4
(주)스페코,013810,2021/12,9.17,589.29,2.32,76.32,0.35
(주)승일,049830,2021/12,25.11,4675.96,2.17,24.77,0.83
(주)시공테크,020710,2021/12,23.57,861.55,-0.78,38.1,0.65
(주)시너지이노베이션,048870,2021/12,-19.91,153.86,1.65,46.17,0.14
(주)시노펙스,025320,2021/12,-11.92,160.78,1.42,74.35,0.7
(주)시스웍,269620,2021/12,-32.35,356.64,-17.92,161.9,0.15
(주)시큐브,131090,2021/12,78.88,870.63,13.89,9.49,0.33
(주)시티랩스,139050,2021/12,-17.99,-0.63,-4.95,52.84,0.22
(주)신도기연,290520,2021/12,38.33,1515.3,-3.07,30.67,0.48
(주)신진에스엠,138070,2021/12,30.08,1572.48,3.42,34.22,0.47
(주)신테카바이오,226330,2021/12,82.61,309.5,-15.8,144.75,0.01
(주)신화콘텍,187270,2021/12,13.3,929.45,3.87,76.31,0.47
(주)실리콘투,257720,2021/12,67.41,1594.81,11.41,6.9,1.81
(주)심텍,222800,2021/12,-12.95,1940.03,22.04,103.37,1.72
(주)심텍홀딩스,036710,2021/12,-1.83,585.43,0.35,23.36,0.05
(주)싸이맥스,160980,2021/12,32.97,2785.15,17.03,39.03,1.15
(주)싸이버원,356890,2021/12,64.98,1036.51,7.45,12.34,0.98
(주)싸이토젠,217330,2021/12,66.27,790.49,-30.68,141.33,0.01
(주)썸에이지,208640,2021/12,65.11,250,7.85,6.91,0.88
(주)쎄노텍,222420,2021/12,13.61,674.98,3.13,187.96,0.39
(주)쎄니트,037760,2021/12,-1.36,322.48,3.38,74.52,0.67
(주)쎄트렉아이,099320,2021/12,68.39,2689.97,3.92,75.7,0.42
(주)쎌바이오텍,049960,2021/12,54.39,2618.3,5.97,4.64,0.4
(주)쏠리드,050890,2021/12,-3.93,567.03,2.6,71.27,0.53
(주)씨씨에스충북방송,066790,2021/12,29.6,0.13,-0.74,17.69,0.58
(주)씨앤씨인터내셔널,352480,2021/12,25.01,12083.69,0.59,32.73,0.59
(주)씨앤투스성진,352700,2021/12,44.46,976.62,34.19,19.85,1.04
(주)씨에스,065770,2021/12,48.03,121.72,0.73,60.72,1.3
(주)씨에스에이코스믹,083660,2021/12,11.34,-25.16,8.91,199.54,1.32
(주)씨엔알리서치,359090,2021/12,-1.41,500.65,8.49,128.91,0.6
(주)씨엔플러스,115530,2021/12,3.61,39.66,-0.97,140.9,1.06
(주)씨유메디칼시스템,115480,2021/12,46.9,112.02,5.95,45.83,0.43
(주)씨이랩,189330,2021/12,70.98,713.92,-9.28,27.84,0.27
(주)씨제이이엔엠,035760,2021/12,-2.02,3150.86,5.91,81.31,0.52
(주)씨젠,096530,2021/12,55.06,3996.88,46.91,35.26,0.94
(주)씨티씨바이오,060590,2021/12,9.29,786.07,1.18,58.62,0.65
(주)씨티케이,260930,2021/12,25.15,1956.66,0.47,8.41,0.41
(주)아가방앤컴퍼니,013990,2021/12,25.43,805.41,3.93,29.16,0.75
(주)아나패스,123860,2021/12,34.98,770.01,7.8,122.39,0.48
(주)아난티,025980,2021/12,7.2,3783.07,10.54,95.44,0.22
(주)아리온테크놀로지,058220,2022,,,,,
(주)아모그린텍,125210,2021/12,6.44,409.54,1.6,171.94,1.11
(주)아모센스,357580,2021/12,15.8,503.47,-4.65,124.92,0.84
(주)아모텍,052710,2021/12,0.68,4107.04,-4.36,117.86,0.38
(주)아미노로직스,074430,2021/12,51.04,576.29,6.55,9.84,0.36
(주)아바코,083930,2021/12,32.41,1996.13,4.35,68.09,0.73
(주)아바텍,149950,2021/12,21.33,1807.53,-1.58,8.39,0.53
(주)아세아텍,050860,2021/06,48.66,851.23,4.54,21.96,0.82
(주)아셈스,136410,2021/12,12.73,569.45,6.08,109.72,0.61
(주)아스타,246720,2021/12,76.12,40.41,-32.15,24.27,0.26
(주)아스트,067390,2021/12,1.35,1019.87,-0.55,150.58,0.21
(주)아스플로,159010,2021/12,5.17,2084.23,5.38,90.01,0.71
(주)아시아경제,127710,2021/12,31.28,948.49,2.23,49.87,0.22
(주)아우딘퓨쳐스,227610,2021/12,9.33,77.51,-16.34,183.61,0.83
(주)아이디스,143160,2021/12,35.68,3286.24,7.86,23.46,0.86
(주)아이디스홀딩스,054800,2021/12,-32.31,3316.22,1,66.37,0.03
(주)아이비김영,339950,2021/12,15.07,976.87,23.48,45.91,1
(주)아이센스,099190,2021/12,34.81,3926.66,9.1,46.91,0.56
(주)아이스크림에듀,289010,2021/12,35.28,976.51,-7.28,34.84,1.36
(주)아이씨디,040910,2021/12,32.35,1888.35,0.04,38.32,0.46
(주)아이씨케이,068940,2021/12,21.66,42.44,-26.2,407.24,0.71
(주)아이앤씨테크놀로지,052860,2021/12,11.64,420.2,-8.06,49.36,0.47
(주)아이에스시,095340,2021/12,16.26,2801.06,12.72,19.87,0.54
(주)아이에스이커머스,069920,2021/12,57.34,440.99,-11.78,23.28,0.14
(주)아이에이,038880,2021/12,13.7,322.12,3.28,20.24,0.3
(주)아이엘사이언스,307180,2021/12,-31.42,157.28,1.06,908.51,0.79
(주)아이엠,101390,2021/12,10.29,1167.05,4.03,96.96,0.49
(주)아이엠비씨,052220,2021/12,8.92,378.89,2.86,22.95,0.54
(주)아이오케이컴퍼니,078860,2021/12,37.87,225.84,-4.84,8.82,0.13
(주)아이윈,090150,2021/12,13.23,705.73,2.9,72.72,0.84
(주)아이윈플러스,123010,2021/12,40.25,374.4,-7.36,64.52,0.21
(주)아이즈비전,031310,2021/12,5.47,1184.91,2.34,14.78,0.22
(주)아이컴포넌트,059100,2021/12,17.53,817.09,4.13,59.06,0.73
(주)아이퀘스트,262840,2021/12,28.72,4246.67,8.69,27.25,0.38
(주)아이톡시,052770,2021/12,26.9,-46.96,-40.25,137.1,0.97
(주)아이티센,124500,2021/12,-17.4,456.14,1.4,109.31,0.38
(주)아이티아이즈,372800,2021/12,56.42,925.38,-7.57,64.37,1.95
(주)아이티엑스에이아이,099520,2021/12,32.21,-29.25,-17,163.36,0.85
(주)아이티엠반도체,084850,2021/12,23.84,2580.6,4.45,115.9,0.96
(주)아이패밀리에스씨,114840,2021/12,72.62,1916.01,13.46,27.55,1.72
(주)아즈텍더블유비이,032080,2021/12,34.41,939.02,-0.28,30.74,0.27
(주)아진엑스텍,059120,2021/12,55.55,836.35,10.35,15.1,0.84
(주)아톤,158430,2021/12,24.69,2393.96,11.52,84.35,0.51
(주)아프리카티비,067160,2021/12,29.43,3707.53,27.95,89.78,0.78
(주)안랩,053800,2021/12,43.93,5100.03,7.75,31.87,0.66
(주)안트로젠,065660,2021/12,37.75,2380.76,-2.27,16.97,0.07
(주)알로이스,297570,2021/12,78.72,629.27,20.7,64.43,1.09
(주)알비더블유,361570,2021/12,-3.64,1239.39,7.74,73.68,0.46
(주)알에프세미,096610,2021/12,2.58,564.11,-15.99,151.99,0.4
(주)알에프텍,061040,2021/12,37.54,854.28,3.58,23.69,0.95
(주)알엔투테크놀로지,148250,2021/12,24.73,1097.03,2.81,67.49,0.38
(주)알체라,347860,2021/12,85.39,141.18,-21.55,349.56,0.19
(주)알테오젠,196170,2021/12,63.02,614.17,-3.37,23.67,0.11
(주)알톤스포츠,123750,2021/12,60.82,334.99,16.08,31.62,1.58
(주)알티캐스트,085810,2021/12,34.59,362.08,3.41,11.64,0.27
(주)알파홀딩스,117670,2021/12,17.94,732.74,1.03,70.75,0.51
(주)압타머사이언스,291650,2021/12,73.31,604.92,-11.59,5.72,0.01
(주)애니플러스,310200,2021/12,49.08,1313.05,13.07,114.68,0.39
(주)애드바이오텍,179530,2021/12,-18.82,36.28,-7.41,302.97,0.59
(주)액션스퀘어,205500,2021/12,81.53,105.23,-6.72,22,0.14
(주)액토즈소프트,052790,2021/12,14.12,2289.93,4.75,10.62,0.23
(주)액트로,290740,2021/12,56.22,1443.02,-0.12,11.68,0.36
(주)앤디포스,238090,2021/12,68.41,1298.5,3.39,10.64,0.35
(주)앤씨앤,092600,2021/12,27.6,473.81,2.39,46.01,0.91
(주)앱코,129890,2021/12,49.5,1391.98,-6.73,69.86,0.75
(주)야스,255440,2021/12,29.88,2369.56,0.68,39.72,0.23
(주)양지사,030960,2021/06,60.44,2299.44,-0.92,10.83,0.2
(주)어스앤에어로스페이스,263540,2021/12,-32.83,39.82,-7.48,3432.1,0.51
(주)얼라인드제네틱스,238120,2021/12,45.44,660.42,6.01,26.9,0.34
(주)에너토크,019990,2021/12,39.37,838.22,3.84,14.77,0.46
(주)에디슨이브이,136510,2021/12,-11.35,203.47,-0.62,149.38,0.43
(주)에스디생명공학,217480,2021/12,-1.53,280.96,-24.85,162.88,0.63
(주)에스디시스템,121890,2021/12,28.24,67.62,9.65,77.72,1.61
(주)에스비에스콘텐츠허브,046140,2021/12,52.38,1537.87,5,30.11,0.81
(주)에스씨디,042110,2021/12,41.84,321.8,5.2,50.13,1.25
(주)에스아이리소스,065420,2021/12,54.92,174.28,11.26,9.32,1.18
(주)에스앤더블류,103230,2021/12,21.71,975.99,-0.58,37.47,0.56
(주)에스앤디,260970,2021/12,68.09,3297.15,14.29,20.67,0.96
(주)에스앤에스텍,101490,2021/12,37.46,1547.49,6.7,13.03,0.51
(주)에스에너지,095910,2021/12,11.45,888.89,-11.61,113.19,0.97
(주)에스에스알,275630,2021/12,76.05,750.6,6.01,10.26,0.39
(주)에스에이엠티,031330,2021/12,40.42,383.05,17.44,79.15,5.07
(주)에스에이티,060540,2021/12,18.55,502.53,6.52,9.3,0.25
(주)에스에이티이엔지,351320,2021/12,34.58,1248.06,7.37,71.51,0.8
(주)에스에프에이,056190,2021/12,34.8,5885.88,7.26,21.51,0.6
(주)에스에프에이반도체,036540,2021/12,19.86,270.51,9.66,64.93,1.24
(주)에스엘바이오닉스,214310,2021/12,-20.93,1979.9,-10.66,55.87,0.32
(주)에스엠라이프디자인그룹,063440,2021/12,54.6,111.25,2.81,15.65,0.69
(주)에스엠엔터테인먼트,041510,2021/12,23.59,3798.73,11.88,56.03,0.67
(주)에스엠컬처앤콘텐츠,048550,2021/12,10.01,111.58,0.4,223.58,0.45
(주)에스엠코어,007820,2021/12,53.43,584.32,-2.69,35.01,0.82
(주)에스제이그룹,306040,2021/12,47.04,1900.6,16.23,46.84,0.89
(주)에스지엔지,040610,2021/12,-6.48,521.98,-0.34,48.92,0.23
(주)에스코넥,096630,2021/12,16.8,494.87,7.72,77.08,0.68
(주)에스텍파마,041910,2021/12,56.93,1969.66,3.39,8.67,0.47
(주)에스티아이,039440,2021/12,28.61,2562.09,9.01,62.79,0.94
(주)에스티오,098660,2021/12,21.58,393.62,0.27,108.66,1.01
(주)에스티큐브,052020,2021/12,34.08,92.39,-29.25,28.65,0.16
(주)에스폴리텍,050760,2021/12,25.54,808.55,4.49,57.17,0.92
(주)에스피시스템스,317830,2021/12,-0.66,3935.12,-1.71,105.03,0.41
(주)에스피지,058610,2021/12,11.8,1139.33,4.18,99.38,1.04
(주)에쎈테크,043340,2021/12,9.64,-32.88,-0.74,258.91,0.76
(주)에이디칩스,054630,2021/12,24.6,-12.01,-9.02,53,0.51
(주)에이디테크놀로지,200710,2021/12,36.78,2326.2,6.83,39.85,1.4
(주)에이루트,096690,2021/12,46.55,75.09,-1.67,11.56,0.28
(주)에이비프로바이오,195990,2021/12,22.24,19.37,-2.56,18.25,0.07
(주)에이스침대,003800,2021/12,9.35,5027.44,12.68,14.21,0.57
(주)에이스테크놀로지,088800,2021/12,-16.79,239.2,-6.14,287.23,0.48
(주)에이스토리,241840,2021/12,40.22,1055.89,8.86,105.04,0.77
(주)에이치비테크놀러지,078150,2021/12,26.02,310.48,-8.69,54.24,0.64
(주)에이치시티,072990,2021/12,5.68,2009.85,12.21,50.69,0.61
(주)에이치알에스,036640,2021/12,37.81,1132.19,17.28,20.89,0.78
(주)에이치앤비디자인,227100,2021/12,59.78,747.41,-25.05,17.31,0.19
(주)에이치엘사이언스,239610,2021/12,51.81,4068.47,13.16,9.75,0.93
(주)에이치케이,044780,2021/12,25.48,483.5,2.83,57.3,0.72
(주)에이치피오,357230,2021/12,26.08,1307.75,14.07,9.14,1.01
(주)에이텍,045660,2021/12,31.39,2053.45,3.13,11.84,0.72
(주)에이텍티앤,224110,2021/12,9.5,1394.35,1.23,13.2,0.56
(주)에이트원,230980,2021/12,-6.11,412.3,-7.09,90.3,0.07
(주)에이티넘인베스트먼트,021080,2021/12,,,,,
(주)에이티세미콘,089530,2021/12,-28.9,195.14,-7.08,319.33,0.63
(주)에이팩트,200470,2021/12,-5.41,699.84,3.26,63.72,0.38
(주)에이프로,262260,2021/12,30.93,1632.75,-3.3,63.55,0.68
(주)에이프로젠헬스케어앤게임즈,109960,2021/12,47.97,148.25,-0.52,1.93,0.03
(주)에치에프알,230240,2021/12,14.44,1381.36,7.32,113.86,0.95
(주)에코마케팅,230360,2021/12,36.23,4158.04,13.13,39.36,0.29
(주)에코프로,086520,2021/12,18.59,4661.8,0.57,41.71,0.02
(주)에코프로비엠,247540,2021/12,8.03,4817.24,12.7,120.72,1.48
(주)에코프로에이치엔,383310,2021/12,,,,,
(주)에프알텍,073540,2021/12,-10.32,664.45,-2.95,72.25,0.33
(주)에프앤가이드,064850,2021/12,17.88,786.74,6.52,87.92,0.33
(주)에프앤리퍼블릭,064090,2021/12,47.72,99.07,-30.01,65.06,0.93
(주)에프에스엔,214270,2021/12,5.52,924.62,0.67,21.71,0.23
(주)에프에스티,036810,2021/12,14.44,1673.02,12.33,50.32,0.86
(주)에프엔씨엔터테인먼트,173940,2021/12,4.25,616.23,2.29,100.39,0.57
(주)엑사이엔씨,054940,2021/12,-14.18,13.6,-12.65,337.89,1.08
(주)엑세스바이오인코퍼레이션,950130,2021/12,43.66,14812.63,79.86,40.5,1.52
(주)엑셈,205100,2021/12,41.93,2318.01,12.74,15.9,0.42
(주)엑시콘,092870,2021/12,23.01,2146.1,4.98,18.16,0.52
(주)엔바이오니아,317870,2021/12,20.05,368.98,-2.81,101.43,0.23
(주)엔비티,236810,2021/12,25.66,4761.28,5.3,84.91,1.5
(주)엔시스,333620,2021/12,58.14,5084.46,15.78,27.54,0.87
(주)엔에스,217820,2021/12,19.52,783.39,1.37,133.63,0.35
(주)엔에스엔,031860,2021/12,-0.66,71.81,-7.36,51.18,0.29
(주)엔에이치엔벅스,104200,2021/12,12.47,1002.94,6.56,28.37,0.75
(주)엔에프씨,265740,2021/12,16.4,6201.92,7.48,21.6,0.54
(주)엔이능률,053290,2021/12,44.97,884.94,5.06,39.9,0.77
(주)엔젠바이오,354200,2021/12,44.04,173.49,-18.73,29.03,0.15
(주)엔지스테크널러지,208860,2021/12,9.9,7.72,-7.35,468.57,0.13
(주)엔지켐생명과학,183490,2021/12,41.11,1604.67,-16.28,78.65,0.18
(주)엔케이맥스,182400,2021/12,2.99,748.48,-10.79,25.33,0.05
(주)엔켐,348370,2021/12,9.07,2693.96,-9.79,84.67,0.49
(주)엔텔스,069410,2021/12,58.61,951.67,3.63,27.89,0.89
(주)엔투텍,227950,2021/06,5.53,740.46,-2.75,52.29,0.39
(주)엔피,291230,2021/12,9.31,654.54,5.07,24.07,0.57
(주)엔피디,198080,2021/12,27.4,785.55,9.73,50.31,1.42
(주)엔피케이,048830,2021/12,0.4,383.33,4.26,63.97,0.78
(주)엘디티,096870,2021/12,54.73,303.1,12.83,11.95,0.85
(주)엘비루셈,376190,2021/12,42.33,1377.64,9.6,25.68,1.15
(주)엘아이에스,138690,2021/12,-49.03,114.67,-36.18,527.68,0.31
(주)엘앤씨바이오,290650,2021/12,38.64,583.65,9.96,8.08,0.46
(주)엘앤에프,066970,2021/12,45.52,3595.19,4.3,136.18,1
(주)엘앤케이바이오메드,156100,2021/12,40.04,552.52,-19.21,63.61,0.12
(주)엘엑스세미콘,108320,2021/12,56.83,9701.47,38.41,46.73,1.98
(주)엘엠에스,073110,2021/12,9.12,2420.61,0.27,126.69,0.41
(주)엘오티베큠,083310,2021/12,26.63,2168.93,9.08,32.43,1.05
(주)엠게임,058630,2021/12,55.36,653.76,27.63,15.8,0.78
(주)엠로,058970,2021/12,37.78,1425.34,15.21,31.84,0.98
(주)엠아이텍,179290,2021/12,53.63,323.85,18.03,21.25,0.69
(주)엠에스씨,009780,2021/12,17.88,1157.34,12.67,62.04,0.94
(주)엠에스오토텍,123040,2021/12,-19.6,469.87,-0.92,269.67,0.43
(주)엠투아이코퍼레이션,347890,2021/12,52.95,3815.57,16.42,12.32,0.56
(주)엠투엔,033310,2021/12,3.41,616.81,-2.67,38.38,0.18
(주)엠플러스,259630,2021/12,16.86,826.67,-8.79,243.93,0.48
(주)엠피대산,065150,2021/12,20.09,250.44,3.45,61.63,1.33
(주)연우,115960,2021/12,25.95,3885.75,10.92,17.77,0.98
(주)연이비앤티,090740,2021/12,-25.68,220,0.03,102.95,0.12
(주)영림원소프트랩,060850,2021/12,52.15,795.06,8.07,51.93,0.9
(주)영우디에스피,143540,2021/12,38.12,181.82,8.85,41,0.83
(주)예림당,036000,2021/12,44.59,894.79,1.78,2.96,0.13
(주)예선테크,250930,2021/12,14.28,850.75,-1.09,86.82,0.4
(주)예스티,122640,2021/12,-1.59,862.23,-4.71,128.06,0.41
(주)오공,045060,2021/12,15.54,780.78,3.09,26.21,0.69
(주)오디텍,080520,2021/12,34.62,2060.84,2.02,13.18,0.36
(주)오로스테크놀로지,322310,2021/12,55.11,1285.16,3.78,16.15,0.76
(주)오르비텍,046120,2021/12,10.07,382.74,0.62,108.26,0.52
(주)오리엔탈정공,014940,2021/12,21.69,227.07,7.42,32.55,0.64
(주)오리엔트정공,065500,2021/12,-21.63,225.23,2.43,97.82,1.08
(주)오리콤,010470,2021/12,3.46,553.89,2.9,86.88,0.77
(주)오비고,352910,2021/12,80.65,382.07,-28.39,24.12,0.29
(주)오스코텍,039200,2021/12,0.35,99.67,-36.4,39.78,0.08
(주)오스테오닉,226400,2021/12,24.2,324.88,0.91,80.6,0.24
(주)오스템,031510,2021/12,-9.47,701.73,-2.65,78.95,0.41
(주)오이솔루션,138080,2021/12,32.5,2868.62,1.2,26.61,0.5
(주)오킨스전자,080580,2021/12,15.04,322.34,4.36,111.15,0.83
(주)오텍,067170,2021/12,-3.31,1930.15,-0.08,62.37,0.43
(주)오파스넷,173130,2021/12,33.62,405.69,9.08,164.77,1.9
(주)오픈베이스,049480,2021/12,11.97,295.57,4.13,57.22,0.82
(주)오하임아이엔티,309930,2021/12,55.2,1148.23,10.49,53.73,0.93
(주)옵투스제약,131030,2021/12,56.87,1470.66,7.76,10.25,0.42
(주)옵트론텍,082210,2021/12,-19.03,753.89,-12.25,175.58,0.42
(주)옵티팜,153710,2021/12,43.76,324.35,-10.92,32.99,0.35
(주)와이더플래닛,321820,2021/12,63.41,532.95,-15.32,137.84,1.03
(주)와이비엠넷,057030,2021/12,2.18,441.86,4.71,93.69,0.73
(주)와이솔,122990,2021/12,46.16,2140.18,0.52,8.78,0.58
