회사명,거래소코드,회계년도,순운전자본비율,유보율,총자본영업이익률,부채비율,총자본회전률
(주)티로보틱스,117730,2021/12,-11.32,257.17,-9.08,205.44,0.54
(주)티비씨,033830,2021/12,55.07,142.04,3.56,8.28,0.35
(주)티사이언티픽,057680,2021/12,-0.42,836.16,0.49,33.53,0.05
(주)티씨케이,064760,2021/12,58.03,5716.06,29.62,14.78,0.78
(주)티앤알바이오팹,246710,2021/12,75.4,691.2,-15.68,97.24,0.05
(주)티앤엘,340570,2021/12,44.37,1918.13,24.95,9.07,0.81
(주)티에스넥스젠,043220,2021/12,16.54,-0.75,-6.72,118.96,0.24
(주)티에스아이,277880,2021/12,42.69,337.16,-0.09,205.52,0.7
(주)티에스이,131290,2021/12,39.82,4232.87,22.93,17.86,0.89
(주)티에스인베스트먼트,246690,2021/12,,,,,
(주)티에스트릴리온,317240,2021/12,-23.29,61.25,-9.62,371,0.91
(주)티엘비,356860,2021/12,20.56,3304.08,11.27,49.02,1.49
(주)티엘아이,062860,2021/12,41.43,1557.38,-3.94,8.53,0.41
(주)티움바이오,321550,2021/12,32.44,594.72,-20.85,23.03,0
(주)티케이케미칼,104480,2021/12,-6.31,1369.47,7.33,71.63,0.74
(주)티플랙스,081150,2021/12,19.9,1094.05,9.39,44.4,1.06
(주)티피씨,130740,2021/12,15.1,968.89,2.52,38.61,0.47
(주)티피씨메카트로닉스,048770,2021/12,0.04,397.59,1.5,176.97,0.73
(주)파나진,046210,2021/12,70.98,85.73,14.08,6.92,0.53
(주)파라다이스,034230,2021/12,14.71,1955.06,-1.07,85.35,0.1
(주)파라텍,033540,2021/12,35.21,748.72,0.51,62.35,0.9
(주)파루,043200,2021/12,-1.76,45.23,-3.12,130.58,0.67
(주)파마리서치,214450,2021/12,27.22,6135.41,15.43,26.95,0.4
(주)파멥신,208340,2021/12,15.44,319.55,-31.23,31.95,0
(주)파버나인,177830,2021/12,9.63,860.73,2.28,84.51,0.72
(주)파세코,037070,2021/12,27.16,1349.07,17.78,39.97,1.77
(주)파수,150900,2021/12,35.81,375.49,16.88,69.29,0.85
(주)파워넷,037030,2021/12,26.58,370.64,5.29,86.37,1.53
(주)파워로직스,047310,2021/12,17.43,986.04,-2.74,112.36,2.07
(주)파이버프로,368770,2021/12,,,,,
(주)파이오링크,170790,2021/12,59.31,1744.9,14.17,35.33,0.7
(주)파인디앤씨,049120,2021/12,-13.28,198.19,-8.87,156.22,0.32
(주)파인디지털,038950,2021/12,66.69,1766.81,3.48,13.26,0.88
(주)파인테크닉스,106240,2021/12,29.89,424.31,12.15,96.39,1.1
(주)파인텍,131760,2021/12,-7.41,38.37,-4.12,145.94,0.58
(주)파커스,065690,2021/12,21.3,1109.97,-5.59,54.45,0.27
(주)파크시스템스,140860,2021/12,60.35,2608.03,15.12,41.57,0.66
(주)파트론,091700,2021/12,23.73,1588.63,8.36,40.83,2.02
(주)판타지오,032800,2021/12,-5.72,-46.4,-3.75,93.11,0.24
(주)팜스빌,318010,2021/12,54.91,1430.48,8.62,25.12,0.54
(주)팜스토리,027710,2021/12,-0.51,217.6,4.28,249,1.75
(주)팬스타엔터프라이즈,054300,2021/12,13.34,60.93,1.38,75.45,0.7
(주)팬엔터테인먼트,068050,2021/12,0.75,440.51,1.39,53.27,0.28
(주)팬젠,222110,2021/12,26.04,295.39,-8.26,105.12,0.2
(주)펄어비스,263750,2021/12,34.41,11359.85,3.73,66.26,0.28
(주)펩트론,087010,2021/12,33.48,503.9,-16.01,25.02,0.07
(주)포메탈,119500,2021/12,10.75,682.16,3.3,37.11,0.97
(주)포바이포,389140,2021/12,64.55,753.03,9.03,21.79,0.5
(주)포스코아이씨티,022100,2021/12,25.34,366.55,-3.33,77.66,1.29
(주)포스코엠텍,009520,2021/12,54.45,402.2,11.43,49.51,2.26
(주)포시에스,189690,2021/06,33.16,1365.09,8.09,4.84,0.38
(주)포인트모바일,318020,2021/12,33.04,3675.56,-0.79,97.41,0.85
(주)포인트엔지니어링,256630,2021/12,29.52,1278.8,2.92,30.56,0.42
(주)포커스에이치엔에스,331380,2021/12,39.95,856.61,12.33,93.01,1.44
(주)폴라리스세원,234100,2021/12,33.98,2404.47,-2.82,36.14,0.65
(주)폴라리스오피스,041020,2021/12,5.73,100.59,3.99,31.01,0.35
(주)폴라리스우노,114630,2021/12,36.83,1033.08,3.12,51.56,0.68
(주)푸드나무,290720,2021/12,49.84,1542.17,2.6,23.52,2.51
(주)푸드웰,005670,2021/12,17.36,1385.54,1.94,36.16,0.67
(주)푸른기술,094940,2021/12,40.04,754.66,-0.43,33.33,0.74
(주)푸른상호저축은행,007330,2021/12,,,,,
(주)풍강,093380,2021/08,21.56,1242.18,4.97,34.83,0.9
(주)퓨런티어,370090,2021/12,51.71,303.24,9.34,37.76,1.7
(주)퓨쳐켐,220100,2021/12,39.21,737.34,-11.89,8.14,0.11
(주)프럼파스트,035200,2021/12,54.37,704.29,6.27,10.75,0.74
(주)프로스테믹스,203690,2021/12,-39.71,253.94,-8.79,301.7,0.56
(주)프로이천,321260,2021/12,61.73,857.03,6.94,19.08,1.11
(주)프로텍,053610,2021/12,50.99,4539.9,18.15,11.12,0.64
(주)프롬바이오,377220,2021/12,62.31,5864.5,16.16,14.2,1.91
(주)프리엠스,053160,2021/12,65.2,1851.21,1.09,12.78,0.43
(주)플래스크,041590,2021/12,-9.81,46.17,-3.38,52.64,0.2
(주)플래티어,367000,2021/12,63.93,952.26,7.93,20.03,0.8
(주)플랜티넷,075130,2021/12,11.8,1406.43,-1.51,7.07,0.17
(주)플레이디,237820,2021/12,41.39,1054.63,2.55,91.48,0.27
(주)플레이위드,023770,2021/12,13.27,640.84,0.45,256.65,0.13
(주)플리토,300080,2021/12,84.78,571.1,-17.46,66.38,0.37
(주)피델릭스,032580,2021/12,67.02,145.65,6.78,29.25,1.38
(주)피씨디렉트,051380,2021/12,51.72,1287.55,21.31,78.63,4.13
(주)피에스엠씨,024850,2021/03,34.18,-17.59,1.07,67.46,0.93
(주)피에이치씨,057880,2021/12,56.61,57.77,-19.63,6.1,0.41
(주)피엔에이치테크,239890,2021/12,29.14,747.43,14.06,76.8,0.93
(주)피엔티,137400,2021/12,12.06,1458.95,10.55,215.66,0.76
(주)피엔풍년,024940,2021/12,49.68,809.52,4.73,20.6,1.13
(주)피제이메탈,128660,2021/12,45.83,372.78,33.23,43.56,3.25
(주)피제이전자,006140,2021/12,19.24,1454.85,4.33,47.51,0.76
(주)피코그램,376180,2021/12,-2.65,9011.8,7.57,84.02,0.6
(주)피플바이오,304840,2021/12,10.1,186.06,-21.88,183.73,0.01
(주)피피아이,062970,2021/12,7.91,-23.46,-42.13,506.38,0.48
(주)픽셀플러스,087600,2021/12,44.19,2443.37,3.74,9.84,0.57
(주)필옵틱스,161580,2021/12,-13.16,793.03,-7.86,109.1,0.32
(주)핌스,347770,2021/12,14.13,1420.18,10.35,48.14,0.86
(주)핑거,163730,2021/12,41.18,873.43,12.12,48.73,1.78
(주)하나기술,299030,2021/12,29.36,1735.02,-3.54,177.93,0.73
(주)하림,136480,2021/12,-20.38,454.59,3.79,169.45,1.4
(주)하림지주,003380,2021/12,-22.22,11729.57,1.71,63.75,0.03
(주)하이딥,365590,2021/12,,,,,
(주)하이로닉,149980,2021/12,50.66,5170.46,9.67,11.71,0.36
(주)하이비젼시스템,126700,2021/12,46.28,2348.56,20.99,30.97,1.33
(주)하이소닉,106080,2021/12,45.09,10.65,-10.83,37.35,0.22
(주)하이텍팜,106190,2021/12,14.47,2548.83,-0.33,30.94,0.58
(주)하츠,066130,2021/12,36.65,1425.31,9.02,24.49,1.24
(주)한국가구,004590,2021/12,10.41,5138.03,2.09,15.45,0.21
(주)한국경제티브이,039340,2021/12,43.38,1230.25,14.6,23.51,0.67
(주)한국비엔씨,256840,2021/12,17.51,944.14,-11.1,165.9,0.25
(주)한국코퍼레이션,050540,2021/12,-5.47,350.36,2.55,208.6,1.8
(주)한국큐빅,021650,2021/12,29.06,899.96,8.11,5.39,0.44
(주)한국테크놀로지,053590,2021/12,-60.51,-96.88,-26.36,1915.09,0.31
(주)한국파마,032300,2021/12,55.44,953.8,4.76,125.17,0.76
(주)한국팩키지,037230,2021/12,-7.17,432.41,-1.6,134.07,0.43
(주)한글과컴퓨터,030520,2021/12,6.74,2096.8,13.35,23.29,0.35
(주)한네트,052600,2021/12,40.76,505.76,2.84,39.5,0.45
(주)한독크린텍,256150,2021/12,50.21,1167.41,9.1,13.16,0.99
(주)한빛소프트,047080,2021/12,24.94,11.51,-12.18,152.72,0.79
(주)한송네오텍,226440,2021/12,1.13,644.31,0.76,92.68,0.4
(주)한일진공,123840,2021/12,15.82,1022.63,-4.5,24.59,0.07
(주)한창바이오텍,043090,2021/12,11.85,76.19,1.3,75.29,0.21
(주)한컴MDS,086960,2021/12,31.52,1992.75,2.52,54.43,0.64
(주)한컴위드,054920,2021/12,-12.46,937.34,1.26,53.47,0.13
(주)한탑,002680,2021/12,-31.19,277.55,-2.92,156.36,0.5
(주)해성티피씨,059270,2021/12,31.5,665.45,-2.57,22.1,0.36
(주)핸디소프트,220180,2021/12,62.1,545.6,1.63,17.52,0.24
(주)헬릭스미스,084990,2021/12,45.54,1242.48,-12.58,24.22,0.01
(주)현대공업,170030,2021/12,31.55,1475.3,7.25,37.75,1.48
(주)현대바이오랜드,052260,2021/12,21.82,1613.73,9.53,18.07,0.6
(주)현대에버다임,041440,2021/12,43.14,1658.61,-1.02,50.65,1.17
(주)현대이지웰,090850,2021/12,35.71,580.68,11.65,88.89,0.71
(주)협진,138360,2021/12,23.6,164.48,1.16,56.7,0.15
(주)형지아이앤씨,011080,2021/12,32.24,-38.4,-5.43,376.73,1.23
(주)홈센타홀딩스,060560,2021/12,-24.2,76.67,2.34,69,0.15
(주)홈캐스트,064240,2021/12,50.87,451.14,-4.98,8,0.19
(주)화신정공,126640,2021/12,13.8,2642.48,3.63,57.35,1.7
(주)휴네시온,290270,2021/12,24.95,766.97,7.26,20.47,0.62
(주)휴럼,353190,2021/12,51.71,856.06,2.73,32.92,1.49
(주)휴맥스,115160,2021/12,10.96,1400.4,-5.13,150.01,0.41
(주)휴맥스홀딩스,028080,2021/12,-23.47,2122.61,0.54,35.93,0.05
(주)휴먼엔,032860,2021/12,16.48,261.76,1.83,38.67,1.1
(주)휴메딕스,200670,2021/12,31.57,2820.69,6.95,58.18,0.53
(주)휴비츠,065510,2021/12,1.08,1381.85,9.92,74.75,0.61
(주)휴센텍,215090,2021/12,-49.98,239.08,-13.98,281.86,0.13
(주)휴엠앤씨,263920,2021/12,48.12,48.98,-3.76,5.6,0.29
(주)휴온스,243070,2021/12,20.12,4925.16,10.81,55.16,1
(주)휴온스글로벌,084110,2021/12,-3.81,6222.67,1.76,49.05,0.07
(주)흥국,010240,2021/12,37.33,1089.83,10.75,28.1,1.11
(주)흥국에프엔비,189980,2021/12,-2.1,2038.39,5.48,60.36,0.55
(주)희림종합건축사사무소,037440,2021/12,18.68,902.86,4.76,183.43,1.26
(주)힘스,238490,2021/12,29.73,1225.7,-4.78,14.04,0.58
KB오토시스(주),024120,2021/12,11.91,1720.34,-2.26,50.24,0.74
KD(주),044180,2021/12,24.22,181.13,-6.21,445.5,0.09
가온미디어(주),078890,2021/12,25.2,1952.66,2.26,76.66,1.12
감성코퍼레이션(주),036620,2021/12,40.6,-25.46,2.73,53.27,1.15
갤럭시아머니트리(주),094480,2021/12,27.04,459.56,3,189.09,0.32
경남스틸(주),039240,2021/12,25.1,3608.43,4.59,74.77,2.28
경남제약(주),053950,2021/12,23.23,627.03,-5.77,71.68,0.52
경동제약(주),011040,2021/12,24.93,1734.16,5.34,12.15,0.6
경창산업(주),024910,2021/12,-23.68,300.62,3.61,484.45,1.18
고려신용정보(주),049720,2021/12,-6.66,352.28,17.45,102.83,2.25
고려제약(주),014570,2021/12,67.85,1323.19,13.1,15.55,0.87
광진실업(주),026910,2021/12,22.07,710.72,2.84,63.36,1.39
교보10호기업인수목적(주),355150,2021/12,,,,,
교보11호기업인수목적(주),397880,2021/12,,,,,
교보9호기업인수목적(주),331520,2021/12,,,,,
국일신동(주),060480,2021/12,38.99,757.02,1.81,11.58,0.53
국일제지(주),078130,2021/12,-0.62,430.67,-3.98,106.77,0.72
그레이트리치과기유한공사,900290,2021/06,,,,,
글로벌에스엠테크리미티드,900070,2021/12,,,,,
글로벌텍스프리(주),204620,2021/12,28.67,246.39,-8.47,28.21,0.07
글로본(주),019660,2021/12,3.88,8.74,-20.42,101.11,0.14
금강철강(주),053260,2021/12,54.26,1146.35,7.21,25.38,1.68
나노씨엠에스(주),247660,2021/12,19.98,1328.34,-2.85,68.67,0.12
나노캠텍(주),091970,2021/12,11.97,239.65,0.74,78.55,0.3
나라엠앤디(주),051490,2021/12,-2.66,887.28,-0.7,100.37,0.63
나무기술(주),242040,2021/12,21.33,1137.26,1.99,87.45,0.94
나우아이비캐피탈(주),293580,2021/12,,,,,
나이스정보통신(주),036800,2021/12,36.1,5095.53,11.56,39.56,0.68
나이스평가정보(주),030190,2021/12,24.34,891.63,18.56,41.54,1.1
남화산업(주),111710,2021/12,24.8,3588.43,8.64,9.95,0.16
남화토건(주),091590,2021/12,34.36,1959.66,6.23,17.97,0.76
노을(주),376930,2021/12,-2.33,-58.17,-57.28,973.93,0.07
농업회사법인(주)농우바이오,054050,2021/12,30.72,2781.92,1.35,20.38,0.36
농업회사법인아시아종묘(주),154030,2021/09,20.1,293.55,5.09,100.88,0.6
뉴지랩파마(주),214870,2021/12,20.44,277.8,-7.23,130.35,0.18
다믈멀티미디어(주),093640,2021/12,42.79,416.86,1.43,53,0.22
다올인베스트먼트(주),298870,2021/12,,,,,
대동금속(주),020400,2021/12,-13.13,1271.37,2.49,142.23,1.27
대동기어(주),008830,2021/12,-4.01,1439.96,3.68,210.77,0.99
대명에너지(주),389260,2021/12,18.24,5502.72,38.31,80.39,1.16
대모엔지니어링(주),317850,2021/12,30.25,1024.41,0.09,66.3,0.62
대보마그네틱(주),290670,2021/12,45.17,1666.74,8.6,18.07,0.64
대봉엘에스(주),078140,2021/12,43.13,1286.24,3.5,25.24,0.71
대성창업투자(주),027830,2021/12,,,,,
대신밸런스제10호기업인수목적(주),387310,2021/12,,,,,
대신밸런스제11호기업인수목적(주),397500,2021/12,,,,,
대신정보통신(주),020180,2021/03,15.38,42.35,3.06,157.77,2.53
대신정보통신(주),020180,2022/03,16.18,51.02,2.95,189.92,2.34
대아티아이(주),045390,2021/12,21.26,1400.39,6.14,64.87,0.7
대양전기공업(주),108380,2021/12,30.42,4489.59,2.91,11.32,0.51
대양제지공업(주),006580,2021/12,33.42,966.37,-5.35,20.62,0.05
대원미디어(주),048910,2021/12,9.84,1046.33,5,42.82,2.49
대원산업(주),005710,2021/12,47,3270.94,4.53,38.28,1.4
대정화금(주),120240,2021/12,29.08,3662.24,4.88,20.66,0.55
대주산업(주),003310,2021/12,5.02,249.26,3.04,51.51,0.89
대주전자재료(주),078600,2021/12,9.06,1604.21,7.72,118.74,0.65
대한광통신(주),010170,2021/12,28.61,180.79,-11.54,124.58,0.48
대한그린파워(주),060900,2021/12,-12.29,133.71,2.05,106.7,0.27
대한뉴팜(주),054670,2021/12,19.65,1091.79,18.37,91.16,1.15
대한약품공업(주),023910,2021/12,37.21,6660.27,11.06,34.38,0.65
대화제약(주),067080,2021/12,-11.51,898.64,1.59,89.27,0.56
더이앤엠(주),089230,2021/12,10.22,401.35,3.42,54.7,0.33
덕산네오룩스(주),213420,2021/12,47.95,5682.01,18.29,17.27,0.69
덕산하이메탈(주),077360,2021/12,7.72,4774.57,3.54,12.37,0.31
덕우전자(주),263600,2021/12,-0.86,1061.69,3.51,70.63,0.99
데브시스터즈(주),194480,2021/12,33.99,3368.03,31.8,34.43,2.25
도이치모터스(주),067990,2021/12,-17.06,1063.74,7.86,185.23,2.95
동국산업(주),005160,2021/12,22.28,665.93,3.21,30.13,0.69
동국제약(주),086450,2021/12,43.03,1917.63,10.07,29.76,0.92
동신건설(주),025950,2021/12,47.15,1905.1,2.8,29.03,0.52
동아화성(주),041930,2021/12,26.78,1470.99,4.96,42.41,0.83
동양이엔피(주),079960,2021/12,35.87,6088.07,1.64,33.16,1.55
동양파일(주),228340,2021/12,45.95,1080.28,6.59,6.78,0.56
동일금속(주),109860,2021/12,22.88,3111.49,1.78,12.34,0.47
동일철강(주),023790,2021/12,-18.85,413.33,4.56,165.68,0.36
동화기업(주),025900,2021/12,-8.51,6118.14,4.68,78.56,0.42
디비금융제10호기업인수목적(주),404950,2021/12,,,,,
디비금융제8호기업인수목적(주),367340,2021/12,,,,,
디비금융제9호기업인수목적(주),367360,2021/12,,,,,
디아이티(주),110990,2021/12,38.15,9116.98,-1.84,88.89,0.23
디에스씨인베스트먼트(주),241520,2021/12,,,,,
디엑스앤브이엑스(주),180400,2021/12,3.26,149.04,-10.5,13.88,0.21
디와이씨(주),310870,2021/12,14.67,1907.79,-0.42,150.98,0.86
디와이피엔에프(주),104460,2021/12,23,1847.26,3.52,67.18,0.63
디젠스(주),113810,2021/12,-2.86,24.23,-1.02,208.15,0.78
디케이락(주),105740,2021/12,27.06,2259.41,6.46,54.02,0.57
라온시큐어(주),042510,2021/12,53.46,37.14,-3.29,130.85,0.6
라온피플(주),300120,2021/12,80.4,940,-8.58,64.24,0.26
램테크놀러지(주),171010,2021/12,-6.12,525.42,3.17,61.59,0.65
로스웰인터내셔널유한회사,900260,2021/12,,,,,
로체시스템즈(주),071280,2021/12,28.73,990.09,10.11,46.95,0.93
리노공업(주),058470,2021/12,62.12,5411.7,28.29,11.65,0.68
린드먼아시아인베스트먼트(주),277070,2021/12,,,,,
마이크로로봇(주),182690,2021/12,6.28,128.9,-11.45,128.5,0.03
매일유업(주),267980,2021/12,42.21,13767.92,10.77,94.02,1.77
매일홀딩스(주),005990,2021/12,6.67,5179.62,0.25,2.92,0.04
메가스터디(주),072870,2021/12,28.69,4258.64,2.92,10.69,0.19
메가스터디교육(주),215200,2021/12,-7.86,27381.2,16.39,100.65,1.09
메가엠디(주),133750,2021/12,22.34,555.37,8.98,55.02,0.61
메디앙스(주),014100,2021/12,-1.12,1353.08,2.53,55.98,0.53
메디포스트(주),078160,2021/12,12.55,1867.46,-1.56,58.24,0.23
메이슨캐피탈(주),021880,2021/03,,,,,
명성티엔에스(주),257370,2021/12,-5.61,594.98,-13.49,144.38,0.21
모바일어플라이언스(주),087260,2021/12,27.81,173.17,3.48,82.96,0.6
모트렉스(주),118990,2021/12,0.78,3356.6,7.04,104.5,1.13
무림에스피(주),001810,2021/12,13.13,1566.44,2.11,48.61,0.49
미디어젠(주),279600,2021/12,37.81,656.91,-0.21,81.25,0.47
미래나노텍(주),095500,2021/12,23.46,1452.18,6.87,67.03,0.99
미래에셋대우기업인수목적3호(주),328380,2021/12,,,,,
미래에셋대우기업인수목적5호(주),353490,2021/12,,,,,
미래에셋벤처투자(주),100790,2021/12,,,,,
미래에셋비전기업인수목적1호(주),412930,2021/12,,,,,
미래오토스,176440,2021/12,63.95,115.68,-19.64,19.19,0.01
미스터블루(주),207760,2021/12,40.25,1638.17,6.76,22.11,0.59
미투젠(유),950190,2021/12,81.65,103.39,29.22,4.94,0.79
바디텍메드(주),206640,2021/12,50.15,592.51,29.11,16.88,0.87
바이오플러스(주),099430,2021/12,50.44,1119.59,25.53,10.01,0.6
바이온(주),032980,2021/12,30.75,-6.29,-9.7,33.8,0.26
바이옵트로(주),222160,2022/03,59.53,481.19,20.64,21.9,0.96
바이옵트로(주),222160,2021/03,-9.6,94.39,18.17,222.16,0.99
바이젠셀(주),308080,2021/12,48.33,2121.67,-18.76,11.53,0
범한퓨얼셀(주),382900,2021/12,21.73,651.18,11.94,127.22,0.89
베뉴지(주),019010,2021/12,6.09,1030.04,-0.39,58.68,0.08
보성파워텍(주),006910,2021/12,37.7,274.13,-1.27,21.78,0.59
브레인즈컴퍼니(주),099390,2021/12,81.68,1868.55,14.56,10.88,0.49
브릿지바이오테라퓨틱스(주),288330,2021/12,69.41,336.86,-41.36,8.16,0.03
비나텍(주),126340,2021/12,8.56,1837.39,5.21,89.61,0.53
비디아이(주),148140,2021/12,-27.63,-39.6,-16.06,1185.96,0.51
비비씨(주),318410,2021/12,38.82,2569.41,5.17,5.78,0.31
비씨엔씨(주),146320,2021/12,-2.55,553.83,14.38,107.84,1.03
비에이치아이(주),083650,2021/12,-29.72,429.9,-7.12,470.23,0.59
비플라이소프트(주),148780,2021/12,21.88,-8.18,-11.86,288.72,2.46
빛샘전자(주),072950,2021/12,47.16,1989.1,3.44,14.2,0.49
삼강엠앤티(주),100090,2021/12,-16.86,752.33,6.16,299.71,0.79
삼륭물산(주),014970,2021/12,2.88,743.97,2.94,42.22,0.39
삼목에스폼(주),018310,2021/12,9.74,5169.37,2.43,28.57,0.47
삼보모터스(주),053700,2021/12,-7.51,1314.6,3.26,194.45,0.82
삼보산업(주),009620,2021/12,-25.52,517.55,4.77,651.81,1.38
삼성기업인수목적4호(주),377630,2021/12,,,,,
삼성머스트기업인수목적5호(주),380320,2021/12,,,,,
삼아제약(주),009300,2021/12,35.79,2624.47,3.28,9.95,0.29
삼영엠텍(주),054540,2021/12,20.05,949.74,0.31,42.41,0.54
삼영이엔씨(주),065570,2021/12,44.79,1385.51,1.17,26.45,0.41
삼지전자(주),037460,2021/12,9.37,1762.21,-0.42,43.44,0.19
삼천당제약(주),000250,2021/12,14.61,1152.74,-11.69,58.09,0.57
삼천리자전거(주),024950,2021/12,10.21,1415.99,8.79,24.84,0.94
삼현철강(주),017480,2021/12,63.66,1968.89,16.71,20.49,1.62
상상인제3호기업인수목적(주),415580,2021/12,,,,,
상상인제3호기업인수목적(주),415580,2021/12,,,,,
상신이디피(주),091580,2021/12,2.75,1074.74,9.93,85.95,0.84
상신전자(주),263810,2021/12,44.89,432.74,1.43,57.51,1.67
서암기계공업(주),100660,2021/12,56.32,889.57,0.8,17.08,0.63
서울바이오시스(주),092190,2021/12,-17.38,823.75,-2.38,153.34,0.63
서울반도체(주),046890,2021/12,23.12,2654.62,4.33,32.72,1.1
서울전자통신(주),027040,2021/12,-9.06,160.01,1.42,54.38,0.27
서호전기(주),065710,2021/12,43.96,3214.4,15.64,16.26,0.69
선진뷰티사이언스(주),086710,2021/12,19.47,1383.17,3.22,128.36,0.48
성우전자(주),081580,2021/12,37.88,907.35,2.66,19.26,0.38
성우테크론(주),045300,2021/12,23.31,1136.94,6.11,41.11,0.53
성호전자(주),043260,2021/12,17.67,231.87,-0.26,84.06,0.59
세명전기공업(주),017510,2021/12,42.39,864.71,1.98,12.38,0.18
세종텔레콤(주),036630,2021/12,46.88,27.69,-1.81,29.91,0.46
세틀뱅크(주),234340,2021/12,34.63,2968.47,6.51,107.71,0.44
소니드(주),060230,2021/12,-19.26,66.36,0.81,102.94,0.22
소프트캠프(주),258790,2021/12,48.67,636.75,5.16,104.37,0.74
솔브레인(주),357780,2021/12,32.89,15353.98,23.34,21.45,1.35
솔브레인홀딩스(주),036830,2021/12,3.05,9556.23,0.47,7.3,0.02
스톤브릿지벤처스(주),330730,2021/12,,,,,
스튜디오드래곤(주),253450,2021/12,2.88,4364.87,6.72,26.59,0.58
시그네틱스(주),033170,2021/12,28.31,187.77,11,47.67,1.55
신라섬유(주),001000,2021/12,-46.84,534.42,2.05,113.28,0.13
