회사명,거래소코드,회계년도,순운전자본비율,유보율,총자본영업이익률,부채비율,총자본회전률
신라에스지(주),025870,2021/12,10.95,713.49,5.75,174.68,1.67
신라젠(주),215600,2021/12,74.81,105.07,-11.4,26.54,0
신성델타테크(주),065350,2021/12,-11.93,1208.91,-0.12,44.88,0.66
신신제약(주),002800,2021/12,2.64,627.05,-1.13,106.83,0.63
신영해피투모로우제6호기업인수목적(주),344050,2021/12,,,,,
신영해피투모로우제7호기업인수목적(주),419270,2022,,,,,
신원종합개발(주),017000,2021/12,48.29,49.25,2.74,124.15,0.74
신일제약(주),012790,2021/12,35.98,1939.3,6.29,13.94,0.49
신한제6호기업인수목적(주),333050,2021/12,,,,,
신한제7호기업인수목적(주),366330,2021/12,,,,,
신한제8호기업인수목적(주),393360,2021/12,,,,,
신한제9호기업인수목적(주),405640,2021/12,,,,,
신화인터텍(주),056700,2021/12,-3.55,571.02,0.66,71.69,1.31
신흥에스이씨(주),243840,2021/12,24.36,1029.04,2.6,45.42,0.62
쌍용정보통신(주),010280,2021/12,8.65,44.21,4.89,188.58,1.87
씨비아이(주),013720,2021/12,-16.97,454.85,-3.35,146.38,0.38
씨아이에스(주),222080,2021/12,34.29,1753.75,6.04,177.97,0.48
씨앤에이치(주),023460,2021/12,,,,,
씨앤지하이테크(주),264660,2021/12,43.14,1791.64,6.54,80.43,0.9
씨앤티85(주),056730,2021/12,-30.45,-40.99,-0.37,217.11,0.61
씨에스베어링(주),297090,2021/12,-20.65,1050.76,-0.6,135.1,0.74
씨유테크(주),376290,2021/12,52.24,551.32,1.58,41.8,0.37
씨제이바이오사이언스(주),311690,2021/12,49.76,2891.42,-9.04,31.01,0.05
씨제이프레시웨이(주),051500,2021/12,-9.05,1695.19,3.4,443.7,1.64
씨케이에이치푸드앤헬스리미티드,900120,2021/06,,,,,
씨큐브(주),101240,2021/12,28.35,1243.04,4.85,40.3,0.47
아미코젠(주),092040,2021/12,-17.84,1810.16,-3.64,54.49,0.13
아비코전자(주),036010,2021/12,46.2,1366.51,6.03,16.66,0.73
아이디피(주),332370,2021/12,71.13,1140.05,7.47,11.28,0.52
아이비케이에스제12호기업인수목적(주),335870,2021/12,,,,,
아이비케이에스제13호기업인수목적(주),351340,2021/12,,,,,
아이비케이에스제16호기업인수목적(주),388790,2021/12,,,,,
아이비케이에스제17호기업인수목적(주),405350,2021/12,,,,,
아이쓰리시스템(주),214430,2021/12,30.32,2051.81,1.26,47.01,0.71
아이원스(주),114810,2021/12,-13.38,992.72,16.65,72.18,0.75
아이진(주),185490,2021/12,74.24,726.2,-46.61,18.07,0.04
아이큐어(주),175250,2021/12,-1.79,994.14,-14.65,91.18,0.2
아이크래프트(주),052460,2021/12,28.67,459.43,1.92,88.53,1.4
아이텍(주),119830,2021/12,29.9,1087.7,3.33,29.45,0.3
아주아이비투자(주),027360,2021/12,,,,,
아진산업(주),013310,2021/12,-1.72,991.35,-0.33,89.2,0.63
안국약품(주),001540,2021/12,32.96,2106.37,0.1,42.47,0.77
알리코제약(주),260660,2021/12,28.98,998.86,4.14,49.22,1.21
알서포트(주),131370,2021/12,36.93,1347.26,19.41,11.69,0.57
알에스오토메이션(주),140670,2021/12,27.88,796.84,4.28,81.97,1.46
알에프머트리얼즈(주),327260,2021/12,38.73,767.32,-2.81,21.61,0.28
알에프에이치아이씨(주),218410,2021/12,59.52,2102.79,0.95,38.92,0.2
압타바이오(주),293780,2021/12,35.42,455.63,-16.2,5.26,0
애니젠(주),196300,2021/12,0.91,599.79,-1.01,65.36,0.32
애머릿지코퍼레이션,900100,2021/12,28.99,8247.13,5.11,34.65,0.76
앱클론(주),174900,2021/12,6.19,153.42,-29.24,54.08,0.09
어보브반도체(주),102120,2021/12,28.99,1235.58,12.12,19.81,1.17
에디슨이노(주),056090,2021/12,19.58,555.12,-0.1,145.93,0.32
에브리봇(주),270660,2021/12,57.81,1781.43,19.05,31.92,0.96
에스넷시스템(주),038680,2021/12,0.36,601.82,-1.12,232.13,1.13
에스디엔(주),099220,2021/12,13.84,259.65,0.57,65.29,0.54
에스맥(주),097780,2021/12,15.86,367.42,-2.87,12.22,0.11
에스브이인베스트먼트(주),289080,2022/03,,,,,
에스브이인베스트먼트(주),289080,2021/03,,,,,
에스비더블유생명과학(주),151910,2021/12,-3.88,134.29,-4.18,184.63,0.31
에스비아이인베스트먼트(주),019550,2021/12,,,,,
에스비아이핀테크솔루션즈(주),950110,2021/03,11.23,200.23,0.92,467.08,0.16
에스씨아이평가정보(주),036120,2021/12,23.94,75.59,26.44,26.98,1.28
에스씨엠생명과학(주),298060,2021/12,21.47,642.19,-18.65,21.14,0.01
에스엔유프리시젼(주),080000,2021/12,42.07,662.3,3.83,31.48,0.71
에스엔케이폴리텍(주),091340,2021/12,23.63,921.43,1.11,58.57,0.26
에스와이(주),109610,2021/12,12.93,585.12,3.83,89.18,1.13
에스지씨이테크건설(주),016250,2021/12,14.64,2007.84,11.14,183.49,2.09
에스지에이(주),049470,2021/12,19.34,-8.88,5.54,39.82,0.95
에스지에이솔루션즈(주),184230,2021/12,9.3,755.69,5.32,63.61,0.32
에스지이(주),255220,2021/12,6.23,1585.06,-0.34,244.69,0.21
에스케이제5호기업인수목적(주),337450,2021/12,,,,,
에스케이제6호기업인수목적(주),340350,2021/12,,,,,
에스케이증권에이씨피씨제7호기업인수목적(주),408920,2021/12,,,,,
에스텍(주),069510,2021/12,36.07,2177.21,-5.25,48.14,1.49
에스트래픽(주),234300,2021/12,21.62,227.1,3.68,245.15,0.97
에스티팜(주),237690,2021/12,32.68,3396.25,0.97,50.45,0.3
에스퓨얼셀(주),288620,2021/12,45.74,1941.52,2.14,69.18,0.41
에이디엠코리아(주),187660,2021/12,81.3,1474.45,8.15,12.25,0.47
에이비엘바이오(주),298380,2021/12,56.1,137.47,-63.27,16.98,0.06
에이비온(주),203400,2021/12,60.73,242.33,-34.57,38.68,0.06
에이에프더블류(주),312610,2021/12,66.22,584.47,-3.4,2.58,0.1
에이치비솔루션(주),297890,2021/12,51.26,1142.46,0.95,53.05,0.42
에이치엘비(주),028300,2021/12,4.61,1277.91,-1.81,9.83,0.05
에이치엘비생명과학(주),067630,2021/12,33.39,434.31,-4.73,5.26,0.04
에이치엘비제약(주),047920,2021/12,4.67,500.73,0.41,62.83,0.53
에이치엘비테라퓨틱스(주),115450,2021/12,40.96,790.92,-1.93,41.95,0.26
에이치엠씨아이비제4호기업인수목적(주),353070,2021/12,,,,,
에이치엠씨아이비제5호기업인수목적(주),353060,2021/12,,,,,
에이치케이이노엔(주),195940,2021/12,2.22,7866.35,2.91,59.62,0.45
에이테크솔루션(주),071670,2021/12,4.37,1390.84,3.02,119.1,1.25
에이피시스템(주),265520,2021/12,35.56,2446.11,15.98,125.19,1.31
에이피에스홀딩스(주),054620,2021/12,7.91,1757.69,0.8,45.33,0.05
에이피위성(주),211270,2021/12,63.99,1072.87,0.75,37.09,0.36
에이피티씨(주),089970,2021/12,59.51,5524.98,42.11,27.62,1.34
에코바이오홀딩스(주),038870,2021/12,17.53,1115.87,0.99,34.37,0.19
에코캡(주),128540,2021/12,13.66,3059.37,-12.4,116.87,0.73
에코플라스틱(주),038110,2021/12,-9.14,828.28,3.29,164.13,2.41
에프엔에스테크(주),083500,2021/12,16.48,1351.38,3.73,60.48,0.66
엑스큐어(주),070300,2021/12,68.42,538.68,1.83,8.98,0.44
엔브이에이치코리아(주),067570,2021/12,-24,947.13,3.38,150.93,1
엔시트론(주),101400,2021/12,38.32,32.23,6.06,69.8,0.47
엔에이치기업인수목적20호(주),391060,2021/12,,,,,
엔에이치기업인수목적21호(주),391710,2021/12,,,,,
엔에이치기업인수목적22호(주),396770,2021/12,,,,,
엔에이치엔한국사이버결제(주),060250,2021/12,19.66,1022.49,11.26,150.46,1.9
엘비세미콘(주),061970,2021/12,-17.06,777,6.89,165.39,0.57
엘컴텍(주),037950,2021/12,18.07,43.92,7.42,8.97,0.7
엘티씨(주),170920,2021/12,6.41,2000.05,-6.2,48.76,0.29
엠벤처투자(주),019590,2021/12,,,,,
엠에프엠코리아(주),323230,2021/12,50.29,1386.29,-2.37,108.68,1.24
엠케이전자(주),033160,2021/12,-6.21,1171.77,4.13,176.93,1.6
영신금속공업(주),007530,2021/12,-18.64,291.97,-0.21,253.31,0.93
영풍정밀(주),036560,2021/12,16.34,3961.58,2.42,18.28,0.22
영화테크(주),265560,2021/12,36.41,903.93,3.34,24.87,0.58
예스이십사(주),053280,2021/12,-12.29,2550.99,2.83,75.59,1.39
오가닉티코스메틱스홀딩스컴퍼니리미티드,900300,2021/12,,,,,
오로라월드(주),039830,2021/12,-16.54,1931.92,1.49,201.62,0.44
오상자이엘(주),053980,2021/12,15.74,321.15,8.27,67.47,1.29
오성첨단소재(주),052420,2021/12,24.31,464.09,2.51,22.71,0.39
오션브릿지(주),241790,2021/12,43.85,1602.54,16.04,14.56,0.87
오스템임플란트(주),048260,2021/12,-27.99,3545.89,18.09,273.07,0.72
오토앤(주),353590,2021/12,21.27,230.6,7.8,147.3,1.32
올리패스(주),244460,2021/12,51.86,124.51,-39.97,38.56,0
올릭스(주),226950,2021/12,8.83,204.06,-29.84,307.98,0.04
옴니시스템(주),057540,2021/12,30.67,262.04,-3.82,22.56,0.66
옵티시스(주),109080,2021/12,68.69,1627.67,9.13,12.33,0.52
와이더블유(주),051390,2021/12,45.81,1382.76,3,26.85,0.14
와이아이케이(주),232140,2021/12,40.08,2842.42,14.28,27.27,0.94
와이엠씨(주),155650,2021/12,36.14,897.93,10.32,23.88,1.62
와이엠티(주),251370,2021/12,3.36,849.59,0.78,135.14,0.52
와토스코리아(주),079000,2021/12,69.22,1955.63,0.52,6.13,0.26
우리기술투자(주),041190,2021/12,,,,,
우리바이오(주),082850,2021/12,36.17,325.4,-0.38,26.49,0.31
우리산업(주),215360,2021/12,21.79,2450.37,-3.49,104.73,1.12
우리산업홀딩스(주),072470,2021/12,2.55,942.58,0.63,2.44,0.03
우리손에프앤지농업회사법인(주),073560,2021/12,3.21,285.16,5.99,46.67,0.46
우리엔터프라이즈(주),037400,2021/12,2.23,845.21,1.02,18.85,0.19
우리이앤엘(주),153490,2021/12,29.55,223.72,5.18,76.29,1.17
우림피티에스(주),101170,2021/12,38.71,1137.49,2.27,12.96,0.66
우수AMS(주),066590,2021/12,-10.62,405.48,1.85,128.93,1.1
우원개발(주),046940,2021/12,2.62,955.69,3.64,57.04,1.13
우진비앤지(주),018620,2021/12,-1.17,89.79,-3.41,98.32,0.44
원텍(주),336570,2021/12,,,,,
원풍물산(주),008290,2021/12,5.38,12.68,-2.81,79.74,0.67
웹케시(주),053580,2021/12,15.68,1453.26,15.87,37.15,0.7
위더스제약(주),330350,2021/12,44.08,2968.59,4.11,47.06,0.48
위즈코프(주),038620,2021/12,28.14,146.58,1.2,12.46,0.51
윈텍(주),320000,2021/12,58.47,1040.72,2.46,16.64,0.66
윙입푸드홀딩스,900340,2021/12,,,,,
유네코(주),064510,2021/12,-31.61,155.8,-7.68,159.13,0.42
유니셈(주),036200,2021/12,55.51,1101.23,20.35,26.87,1.37
유니슨(주),018000,2021/12,-30.28,45.33,1.47,215.88,0.53
유비벨록스(주),089850,2021/12,7.43,2853.04,8.66,60.73,0.68
유아이엘(주),049520,2021/12,25.33,733.28,-7.94,31.87,0.42
유안타제7호기업인수목적(주),367460,2021/12,,,,,
유안타제8호기업인수목적(주),367480,2021/12,,,,,
유일에너테크(주),340930,2021/12,26.56,770.06,-8.88,91.67,0.45
유진기업(주),023410,2021/12,-11.94,2312.58,1.74,86.91,0.54
유진기업인수목적6호(주),373340,2021/12,,,,,
유진기업인수목적7호(주),388800,2021/12,,,,,
유진기업인수목적8호(주),413630,2021/12,,,,,
이노뎁(주),303530,2021/12,54.52,1010.26,-3.31,36.56,1.31
이니텍(주),053350,2021/12,79.68,1125.36,-0.23,15.36,0.42
이베스트기업인수목적5호(주),349720,2021/12,,,,,
이베스트투자증권(주),078020,2021/12,,,,,
이삭엔지니어링(주),351330,2021/12,49.41,979.77,-4.74,20.75,0.99
이스트아시아홀딩스인베스트먼트리미티드,900110,2021/12,,,,,
이엠코리아(주),095190,2021/12,2.71,401.05,1.86,64.82,0.48
이오플로우(주),294090,2021/12,49.24,1351.51,-45.6,252.64,0.02
이원다이애그노믹스(주),245620,2021/12,-17.44,662,-9.76,169.98,0.49
이원컴포텍(주),088290,2021/12,17.2,332.51,2.18,51.67,0.72
이지케어텍(주),099750,2021/03,33.66,1009.15,-5.93,54.2,1.39
이트론(주),096040,2021/12,4.31,-33.14,-2.91,108.16,0.31
이화공영(주),001840,2021/12,16.4,361.58,-5.06,125.55,2.06
이화전기공업(주),024810,2021/12,9.21,1484.29,-0.89,40.3,0.21
인바이오(주),352940,2021/12,35.84,818.6,1.38,81.52,0.41
인베니아(주),079950,2021/12,0.87,388.09,6.66,164.81,0.95
인선이엔티(주),060150,2021/12,2.3,1328.71,8.44,34.26,0.27
인카금융서비스(주),211050,2021/12,10.57,1803.38,11.26,402.35,1.61
인크로스(주),216050,2021/12,33.34,2681.23,10.46,148.02,0.24
인탑스(주),049070,2021/12,37.75,5220.67,14.67,20.57,0.81
인포뱅크(주),039290,2021/12,15.62,1278.95,4.84,37.85,1.36
인화정공(주),101930,2021/12,-22.87,3726.97,0.93,58.05,0.22
잉글우드랩(주),950140,2021/12,49.49,1299.88,13.3,26.3,1.15
자이글(주),234920,2021/12,7.87,588.22,-8.37,28.21,0.33
재영솔루텍(주),049630,2021/12,-14.56,36.1,-0.59,221.83,0.56
전진바이오팜(주),110020,2021/12,8.78,240.48,-13.93,129.88,0.15
제너셈(주),217190,2021/12,15.53,528.68,9.22,146.21,0.98
제룡산업(주),147830,2021/12,80.26,575.57,9.73,9.03,0.54
제룡전기(주),033100,2021/12,47.71,636.54,0.16,30.87,0.66
제이더블유신약(주),067290,2021/12,8.46,237.04,5.67,48.28,0.76
제이스코홀딩스(주),023440,2021/12,12.26,344.53,4.39,73.75,0.7
제이씨케미칼(주),137950,2021/12,2.19,1215.37,13.48,99.28,1.34
제이씨현시스템(주),033320,2021/12,43.48,826.83,9.45,46.04,1.62
제이엔케이히터(주),126880,2021/12,25.46,775.26,1.1,87.09,0.63
제이엠아이(주),033050,2021/12,32.25,34.99,0.98,18.69,0.35
제이엠티(주),094970,2021/12,49.36,410.4,-1.41,4.99,0.29
제일전기공업(주),199820,2021/12,30.27,1989.16,9.04,30.25,1.04
제주맥주(주),276730,2021/12,17.51,87.26,-9.54,65.16,0.38
조광아이엘아이(주),044060,2021/12,-0.7,1213.19,4.16,48.44,0.26
조아제약(주),034940,2021/12,25.94,227.79,-8.9,55.06,0.7
주성엔지니어링(주),036930,2021/12,13.09,1425.88,16.19,93.18,0.6
줌인터넷(주),239340,2021/12,57.75,1016.33,8.59,21.59,0.66
지나인제약(주),078650,2021/12,-44.29,-87.81,-31.45,18561.81,0.4
지니너스(주),389030,2021/12,75.72,855.09,-13.13,11.86,0.14
지니언스(주),263860,2021/12,43.27,864.7,13.01,27.63,0.64
지더블유바이텍(주),036180,2021/12,51.56,21.1,-4.51,96.69,1.31
지에이치신소재(주),130500,2021/12,-1.12,798.7,2.16,48.68,0.6
지엔원에너지(주),270520,2021/12,66.23,839.64,-3.11,23.63,0.7
지엘팜텍(주),204840,2021/12,12.22,251.67,-11.15,17.62,0.07
지투파워(주),388050,2021/12,48.92,1112.19,11.17,48.14,1.41
진양제약(주),007370,2021/12,14.07,1039.78,8.36,50.8,0.75
차이나크리스탈신소재홀딩스,900250,2021/12,,,,,
참존글로벌(주),158310,2021/12,33.72,11.3,-1.54,12.5,0.13
참좋은여행(주),094850,2021/12,59.26,1280.84,-19.07,7.25,0.05
카페24(주),042000,2021/12,-0.12,2092.86,-3.77,38.13,0.77
커머스마이너 (주),223310,2021/12,86.13,1395.3,-15.63,17.15,0.61
컬러레이홀딩스,900310,2021/12,,,,,
컴퍼니케이파트너스(주),307930,2021/12,,,,,
케이디켐(주),221980,2021/12,42.27,3950.04,7.3,22.37,0.58
케이만금세기차륜집단유한공사,900280,2021/12,,,,,
케이비아이메탈(주),024840,2021/12,33.27,478.23,5.67,132.66,3.07
케이비제20호기업인수목적(주),342550,2021/12,,,,,
케이에이치건설(주),226360,2021/12,-13.32,1568.68,2.48,54.82,0.32
케이에이치전자(주),111870,2021/12,-10.35,99.7,-0.71,45.34,0.12
케이엠제약(주),225430,2021/12,4.47,1345.03,1.68,31.69,0.44
케이지이티에스(주),151860,2021/12,-21.38,940.5,7.77,77.34,0.49
케이프이에스제4호기업인수목적(주),347140,2021/12,,,,,
케이피엑스라이프사이언스(주),114450,2021/12,16.19,650.64,-6.51,27.85,0.35
켄코아에어로스페이스(주),274090,2021/12,-31.25,280.61,-17.95,328.32,0.36
코나아이(주),052400,2021/12,5.14,2014.98,5.52,675.93,0.22
코드네이처(주),078940,2021/12,19.01,24.42,-12.21,55.14,0.38
코리아에셋투자증권(주),190650,2021/03,,,,,
코리아에프티(주),123410,2021/12,14.65,3652.67,5.15,142.42,1.06
코스맥스엔비티(주),222040,2021/12,-19.01,1094.41,8.63,164.83,0.69
코아스템(주),166480,2021/12,-5.78,85.99,-20.5,330.73,0.02
코오롱생명과학(주),102940,2021/12,3.18,1653.99,4.36,121.87,0.73
코오롱티슈진(주),950160,2021/12,44.47,1319385.49,-69.94,58.87,0.06
코웰패션(주),033290,2021/12,6.81,871.1,11.73,60.55,0.52
코위버(주),056360,2021/12,42.67,2532.51,3.62,24.68,0.55
콜마비앤에이치(주),200130,2021/12,36.99,2327.05,20.39,25,1.25
큐렉소(주),060280,2021/12,52.52,156.52,-3.3,42.9,0.78
큐캐피탈파트너스(주),016600,2021/12,,,,,
크로바하이텍(주),043590,2021/12,44.52,91.9,8.6,11.45,1.34
크루셜텍(주),114120,2021/12,-1.94,-81.46,-5.48,625.1,1.22
크리스탈지노믹스(주),083790,2021/12,28.52,540.13,-4.13,31.04,0.02
키네마스터(주),139670,2021/12,75.72,228.57,-8.78,7.83,1.24
키움제6호기업인수목적(주),413600,2021/12,,,,,
테고사이언스(주),191420,2021/12,49.41,1161.97,1.43,2.88,0.16
테라사이언스(주),073640,2021/12,21.86,588.09,-0.91,92.54,0.3
티제이미디어(주),032540,2021/12,11.74,1013.91,0.52,40.72,0.47
티케이지애강(주),022220,2021/12,52.35,248.08,6.65,15.93,0.66
팅크웨어(주),084730,2021/12,24.33,3276.08,3.4,71.82,0.83
파나케이아(주),058530,2021/12,21.09,603.08,-1.7,9.34,0.19
패션플랫폼(주),225590,2021/12,33.24,1711.84,7.58,31.72,1.24
펌텍코리아(주),251970,2021/12,31.38,2925.3,10.18,20.93,0.74
풍국주정공업(주),023900,2021/12,28.8,1891.61,1.56,3.63,0.36
풍원정밀(주),371950,2021/12,-21.61,216.66,5.16,130.78,0.66
프레스티지바이오로직스(주),334970,2021/12,12.8,352.62,-20.88,93.55,0.03
프리시젼바이오(주),335810,2021/12,52.44,555.2,-10.33,44.64,0.23
피씨엘(주),241820,2021/12,18.11,180.65,-42.66,430.67,0.76
피앤씨테크(주),237750,2021/12,50.65,1916.84,2.75,12.57,0.3
피에스케이(주),319660,2021/12,47.1,3703.76,26.84,43.82,1.29
피에스케이홀딩스(주),031980,2021/12,32.96,1810.48,5.52,18.56,0.28
피에스텍(주),002230,2021/12,43.02,1393.56,0.8,12.88,0.37
피에이치에이(주),043370,2021/12,23.82,4171.72,-2.25,40.67,0.89
피엔케이피부임상연구센타(주),347740,2021/12,60.96,1616.02,10.18,6.38,0.28
하나금융14호기업인수목적(주),332710,2021/12,,,,,
하나금융15호기업인수목적(주),341160,2021/12,,,,,
하나금융16호기업인수목적(주),343510,2021/12,,,,,
하나금융19호기업인수목적(주),388220,2021/12,,,,,
하나금융20호기업인수목적(주),400560,2021/12,,,,,
하나금융21호기업인수목적(주),406760,2021/12,,,,,
하나금융22호기업인수목적(주),418170,2022,,,,,
하나마이크론(주),067310,2021/12,-8.05,1216.29,4.95,117.51,0.63
하나머스트7호기업인수목적(주),372290,2021/12,,,,,
하나머티리얼즈(주),166090,2021/12,1.95,2539.55,20.67,72.65,0.68
하이록코리아(주),013030,2021/12,67.46,5036.66,5.21,8.87,0.38
하이제5호기업인수목적(주),340120,2021/12,,,,,
하이제6호기업인수목적(주),377400,2021/12,,,,,
하이제7호기업인수목적(주),400840,2021/12,,,,,
하이즈항공(주),221840,2021/12,11.79,600.32,-8.74,129.14,0.15
하인크코리아(주),373200,2021/12,,,,,
한국기업평가(주),034950,2021/12,30.65,254.67,16.36,33.47,0.54
한국맥널티(주),222980,2021/12,25.94,605.19,3.96,84.06,0.53
한국선재(주),025550,2021/12,11.41,743.4,10.87,91.2,0.94
한국알콜산업(주),017890,2021/12,31.32,3267.69,10.86,15.73,0.99
한국유니온제약(주),080720,2021/12,12.95,1391.24,-9.2,120.12,0.45
한국전자금융(주),063570,2021/12,-5.87,1072.56,3.04,179.9,0.5
한국전자인증(주),041460,2021/12,9.26,314.19,12.37,40.07,0.57
한국정밀기계(주),101680,2021/12,42.7,1052.58,-14.01,69.54,0.19
한국정보공학(주),039740,2021/12,14.62,957.45,1.75,64.29,2.2
한국정보인증(주),053300,2021/12,29.54,711.12,7.67,20.82,0.35
한국정보통신(주),025770,2021/12,36.61,1055.73,6.25,82.58,1.49
한국제10호기업인수목적(주),409570,2021/12,,,,,
한국캐피탈(주),023760,2021/12,,,,,
한국컴퓨터(주),054040,2021/12,46.23,1224.55,2.7,12.05,0.45
한라아이엠에스(주),092460,2021/12,6.84,923.87,-0.11,92.61,0.35
한솔인티큐브(주),070590,2021/12,21.46,290.57,1.46,70.54,1.34
한스바이오메드(주),042520,2021/09,-9.06,831.84,-8.12,165.24,0.34
한양디지텍(주),078350,2021/12,9.32,1019.87,20.82,96.12,2.3
한양이엔지(주),045100,2021/12,23.4,3768.72,8.79,57.37,1.46
한일네트웍스(주),046110,2021/12,8.18,1336.94,9.64,65.3,0.96
한일단조공업(주),024740,2021/12,-9.04,520.79,-1.92,118.49,0.66
한일사료(주),005860,2021/12,18.82,131.55,1.85,81.56,1.59
한일화학공업(주),007770,2021/12,20.42,6686.35,1.61,31.07,0.69
한창산업(주),079170,2021/12,54.47,2069.21,5.08,19.73,1.15
한화플러스제2호기업인수목적(주),386580,2021/12,,,,,
해성산업(주),034810,2021/12,-1.76,5115.64,0.75,30.66,0.03
해성옵틱스(주),076610,2021/12,37.22,3.24,-28.29,54.42,0.18
헝셩그룹유한회사,900270,2021/12,,,,,
현대무벡스(주),319400,2021/12,37.92,1103.25,7.47,65.43,1.14
현대바이오사이언스(주),048410,2021/12,24.11,199.03,-11.39,29.62,0.11
현대사료(주),016790,2021/12,38.81,1773.94,1.3,62.72,1.15
현대에이치티(주),039010,2021/12,33.67,2149.09,4.36,22.97,0.86
현우산업(주),092300,2021/12,11.58,940.03,4.55,112.33,0.99
화성밸브(주),039610,2021/12,53.18,1392.96,2.54,35.46,0.7
화일약품(주),061250,2021/12,70.44,453.55,2.34,6.87,0.59
효성오앤비(주),097870,2021/06,41,1583.14,2.03,12.86,0.39
휴림로봇(주),090710,2021/12,15.4,121.57,0.54,15.79,0.25
휴마시스(주),205470,2021/12,45.59,5549.98,92.92,70.55,1.55
휴젤(주),145020,2021/12,45.38,11535.44,7.63,24.79,0.23
흥구석유(주),024060,2021/12,28.57,5205.21,-0.03,4.75,1.59
